Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:73kY3Q5Nya30tlzVi4lUNB,"(Druun)","Oshin","DIIV",2012-06-26,127800,0,false,5forty,2013-01-21T23:29:13Z,"shoegaze,dream pop","Captured Tracks",0.471,0.764,9,-8.483,1,0.0312,0.000032,0.682,0.101,0.704,135.051,4
spotify:track:6n1uTcEYsp1vofKMfy85HP,"Past Lives","Oshin","DIIV",2012-06-26,141626,0,false,5forty,2013-01-21T23:29:13Z,"shoegaze,dream pop","Captured Tracks",0.276,0.766,7,-6.012,0,0.0373,0.000964,0.858,0.15,0.561,158.188,4
spotify:track:7nRsMKkDLGUtbvsAENLEEl,"Human","Oshin","DIIV",2012-06-26,177480,0,false,5forty,2013-01-21T23:29:13Z,"shoegaze,dream pop","Captured Tracks",0.348,0.884,5,-3.578,1,0.0406,0.0413,0.815,0.0996,0.592,148.031,4
spotify:track:164Phryf2QGTP4HRZR4z4h,"Air Conditioning","Oshin","DIIV",2012-06-26,270173,0,false,5forty,2013-01-21T23:29:13Z,"shoegaze,dream pop","Captured Tracks",0.582,0.859,7,-6.536,1,0.0313,0.00394,0.766,0.101,0.701,119.944,4
spotify:track:31reeWdNVXlj1BsA9pza2k,"How Long Have You Known","Oshin","DIIV",2012-06-26,213493,0,false,5forty,2013-01-21T23:29:13Z,"shoegaze,dream pop","Captured Tracks",0.381,0.921,0,-4.373,1,0.0428,0.391,0.918,0.0899,0.357,149.803,4
spotify:track:1mr94a2hYku3xrpOxusGX4,"Wait","Oshin","DIIV",2012-06-26,195946,0,false,5forty,2013-01-21T23:29:13Z,"shoegaze,dream pop","Captured Tracks",0.181,0.672,0,-5.635,1,0.0502,0.485,0.981,0.155,0.318,152.65,4
spotify:track:3CyAE7TUeh7pW6kyGjzDHA,"Earthboy","Oshin","DIIV",2012-06-26,196226,0,false,5forty,2013-01-21T23:29:13Z,"shoegaze,dream pop","Captured Tracks",0.391,0.935,0,-5.772,1,0.0501,0.885,0.786,0.274,0.419,122.026,4
spotify:track:4PPKJVxur8Is4svGjC9InO,"(Druun Pt. II)","Oshin","DIIV",2012-06-26,166560,0,false,5forty,2013-01-21T23:29:13Z,"shoegaze,dream pop","Captured Tracks",0.371,0.831,2,-7.807,1,0.0329,0.0127,0.859,0.0906,0.461,159.883,4
spotify:track:4EatRoFhKogXwSuFnM2WiC,"Follow","Oshin","DIIV",2012-06-26,165840,0,false,5forty,2013-01-21T23:29:13Z,"shoegaze,dream pop","Captured Tracks",0.36,0.878,7,-5.235,0,0.046,0.0373,0.864,0.326,0.615,142.882,4
spotify:track:52pQlaRytlH8jJ4LUFUWT8,"Sometime","Oshin","DIIV",2012-06-26,185600,0,false,5forty,2013-01-21T23:29:13Z,"shoegaze,dream pop","Captured Tracks",0.352,0.983,7,-4.293,0,0.105,0.387,0.786,0.238,0.316,142.832,4
spotify:track:4Av6NSuxHOZi1M1V1pTUqx,"Oshin (Subsume)","Oshin","DIIV",2012-06-26,212213,0,false,5forty,2013-01-21T23:29:13Z,"shoegaze,dream pop","Captured Tracks",0.468,0.744,4,-7.315,0,0.0341,0.00229,0.804,0.184,0.198,119.974,4
spotify:track:3vcEwC6bK7cmnHjsiFUdmr,"Doused","Oshin","DIIV",2012-06-26,222973,0,false,5forty,2013-01-21T23:29:13Z,"shoegaze,dream pop","Captured Tracks",0.376,0.87,5,-4.812,0,0.0374,0.064,0.779,0.064,0.74,170.049,4
spotify:track:5LhwnGApIwHgRZh6caenBo,"Home","Oshin","DIIV",2012-06-26,149573,0,false,5forty,2013-01-21T23:29:13Z,"shoegaze,dream pop","Captured Tracks",0.463,0.408,0,-10.464,1,0.0354,0.701,0.862,0.101,0.149,120.043,4
