Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4ReQRmyqO2L7cD0ODIbJJV,"Ryder","The Original Faces","Helen",2015-09-04,196773,10,false,5forty,2015-10-29T14:33:46Z,"shoegaze,dream pop","kranky",0.285,0.621,0,-8.068,1,0.0411,0.525,0.852,0.147,0.382,134.101,4
spotify:track:5ZlLTN0dYaKbIiZ3E6JA3I,"Motorcycle","The Original Faces","Helen",2015-09-04,110320,11,false,5forty,2015-10-29T14:33:46Z,"shoegaze,dream pop","kranky",0.151,0.641,5,-10.234,1,0.0401,0.308,0.977,0.144,0.399,136.039,4
spotify:track:3VM6MAN7KCagEN0hqKB5qm,"Covered in Shade","The Original Faces","Helen",2015-09-04,79360,12,false,5forty,2015-10-29T14:33:46Z,"shoegaze,dream pop","kranky",0.396,0.759,7,-9.624,1,0.0461,0.337,0.734,0.234,0.601,91.363,4
spotify:track:5n7C63jtU3RiFxbThtiLMJ,"Felt This Way","The Original Faces","Helen",2015-09-04,240746,10,false,5forty,2015-10-29T14:33:46Z,"shoegaze,dream pop","kranky",0.222,0.602,5,-11.403,1,0.0419,0.461,0.971,0.243,0.211,147.382,4
spotify:track:64NvV3COGyROj8zFJHpPSP,"Pass Me By","The Original Faces","Helen",2015-09-04,136413,8,false,5forty,2015-10-29T14:33:46Z,"shoegaze,dream pop","kranky",0.142,0.808,1,-7.325,1,0.041,0.000255,0.908,0.239,0.626,142.156,4
spotify:track:0VcsA291Lkf0q3cHAzVHTE,"Right Outside","The Original Faces","Helen",2015-09-04,135546,16,false,5forty,2015-10-29T14:33:46Z,"shoegaze,dream pop","kranky",0.432,0.467,3,-10.706,1,0.034,0.861,0.821,0.108,0.208,132.183,4
spotify:track:04AF15mR1fORBBCw4jA9uL,"Allison","The Original Faces","Helen",2015-09-04,214240,8,false,5forty,2015-10-29T14:33:46Z,"shoegaze,dream pop","kranky",0.193,0.859,10,-6.916,1,0.05,0.208,0.389,0.368,0.439,135.61,4
spotify:track:2arNHEw4mVHJFfTPQUdUjv,"Dying All the Time","The Original Faces","Helen",2015-09-04,236080,11,false,5forty,2015-10-29T14:33:46Z,"shoegaze,dream pop","kranky",0.125,0.886,10,-5.912,0,0.0562,0.00272,0.858,0.081,0.444,164.709,4
spotify:track:3cmfUvouIdHBvb9LWcvzaY,"Grace","The Original Faces","Helen",2015-09-04,159066,6,false,5forty,2015-10-29T14:33:46Z,"shoegaze,dream pop","kranky",0.0901,0.792,8,-6.396,1,0.0404,0.0000237,0.12,0.0987,0.59,166.066,4
spotify:track:7iXczSLlyr48d3s4hvYijU,"City Breathing","The Original Faces","Helen",2015-09-04,112106,7,false,5forty,2015-10-29T14:33:46Z,"shoegaze,dream pop","kranky",0.479,0.569,8,-9.766,1,0.0428,0.748,0.782,0.093,0.381,118.613,4
spotify:track:2S0HvQwWxkgsANciWUwWm8,"Violet","The Original Faces","Helen",2015-09-04,248826,8,false,5forty,2015-10-29T14:33:46Z,"shoegaze,dream pop","kranky",0.167,0.765,7,-10.41,1,0.0691,0.259,0.719,0.115,0.156,130.063,3
spotify:track:5kmwV5kjVNn3OpGlfvbigs,"The Original Faces","The Original Faces","Helen",2015-09-04,94826,7,false,5forty,2015-10-29T14:33:46Z,"shoegaze,dream pop","kranky",0.351,0.317,10,-15.683,1,0.0352,0.985,0.94,0.0827,0.0709,204.799,3
