Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:441icCbex8jyIQoMP7XCQ0,"Sauna","Sauna","Mount Eerie",2015-02-03,600000,14,false,5forty,2015-02-05T03:29:32Z,"slowcore,anti-folk,indie folk","P.W. Elverum & Sun",0.0844,0.163,1,-21.276,1,0.0432,0.407,0.808,0.327,0.0345,74.879,4
spotify:track:3Ukzw2wulQZ1ASRrbHWQ1U,"Turmoil","Sauna","Mount Eerie",2015-02-03,110000,12,false,5forty,2015-02-05T03:29:32Z,"slowcore,anti-folk,indie folk","P.W. Elverum & Sun",0.222,0.377,0,-17.176,1,0.0406,0.637,0.829,0.11,0.214,174.573,4
spotify:track:2t7QlT8xnAhoR25hOtbo8K,"Dragon","Sauna","Mount Eerie",2015-02-03,195334,12,false,5forty,2015-02-05T03:29:32Z,"slowcore,anti-folk,indie folk","P.W. Elverum & Sun",0.21,0.329,2,-25.274,0,0.117,0.934,0.0202,0.26,0.154,96.56,3
spotify:track:1IlHaJtEtvnPeipUtluO3Q,"Emptiness","Sauna","Mount Eerie",2015-02-03,203434,10,false,5forty,2015-02-05T03:29:32Z,"slowcore,anti-folk,indie folk","P.W. Elverum & Sun",0.126,0.375,5,-11.548,0,0.0337,0.571,0.916,0.112,0.334,146.865,4
spotify:track:3reEIhyxoza0Lo7uzAQh59,"(Something)","Sauna","Mount Eerie",2015-02-03,136598,9,false,5forty,2015-02-05T03:29:32Z,"slowcore,anti-folk,indie folk","P.W. Elverum & Sun",0.655,0.327,11,-22.204,0,0.095,0.996,0.946,0.0832,0.745,91.907,4
spotify:track:1eVvvje0sfJjDD2Xf2ZKRO,"Boat","Sauna","Mount Eerie",2015-02-03,133965,10,false,5forty,2015-02-05T03:29:32Z,"slowcore,anti-folk,indie folk","P.W. Elverum & Sun",0.207,0.84,9,-7.298,1,0.0482,0.0000677,0.805,0.211,0.212,132.383,4
spotify:track:6Fm5t8dclp5Ayx846ZWRD3,"Planets","Sauna","Mount Eerie",2015-02-03,84371,13,false,5forty,2015-02-05T03:29:32Z,"slowcore,anti-folk,indie folk","P.W. Elverum & Sun",0.327,0.659,9,-8.403,1,0.0434,0.0731,0.931,0.161,0.3,65.402,4
spotify:track:2uImggbR4jGJUYyikpmm63,"Pumpkin","Sauna","Mount Eerie",2015-02-03,312000,10,false,5forty,2015-02-05T03:29:32Z,"slowcore,anti-folk,indie folk","P.W. Elverum & Sun",0.169,0.133,11,-17.93,0,0.0389,0.597,0.0087,0.112,0.0951,173.517,3
spotify:track:3Z1mY0qphTfrhvkMFqtM5e,"Spring","Sauna","Mount Eerie",2015-02-03,801730,8,false,5forty,2015-02-05T03:29:32Z,"slowcore,anti-folk,indie folk","P.W. Elverum & Sun",0.0982,0.302,6,-14.254,1,0.0364,0.0636,0.877,0.0973,0.0377,89.48,4
spotify:track:2CGYXGlw3A5a8skNRIwtbN,"Books","Sauna","Mount Eerie",2015-02-03,210000,8,false,5forty,2015-02-05T03:29:32Z,"slowcore,anti-folk,indie folk","P.W. Elverum & Sun",0.618,0.12,10,-23.641,1,0.0568,0.926,0.932,0.112,0.0236,102.992,3
spotify:track:3Kyy8a6bpm9hiiemNfOCsa,"This","Sauna","Mount Eerie",2015-02-03,198434,7,false,5forty,2015-02-05T03:29:32Z,"slowcore,anti-folk,indie folk","P.W. Elverum & Sun",0.39,0.349,5,-14.835,1,0.0643,0.49,0.887,0.115,0.0501,79.342,4
spotify:track:3yIlXfwhyBKyLDqVCZfdgH,"Youth","Sauna","Mount Eerie",2015-02-03,327374,7,false,5forty,2015-02-05T03:29:32Z,"slowcore,anti-folk,indie folk","P.W. Elverum & Sun",0.343,0.2,4,-15.417,0,0.0333,0.474,0.217,0.214,0.0872,94.785,4
