Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3b6suhvxtWPIF0tZe5xDCL,"Up Song - Live at Bush Hall","Live at Bush Hall","Black Country, New Road",2023-03-24,260493,40,false,nealeowjq2qw06ofs2ed84sa7,2023-04-19T12:32:25Z,"art rock,post-rock","Ninja Tune",0.368,0.509,7,-7.323,1,0.0464,0.37,0.0575,0.147,0.348,162.655,4
spotify:track:40tRJ8bMkIkXh8vhHKQsoX,"Bunny Is A Rider","Desire, I Want To Turn Into You","Caroline Polachek",2023-02-14,193957,54,false,nealeowjq2qw06ofs2ed84sa7,2023-04-19T12:32:38Z,"art pop","Perpetual Novice",0.796,0.663,6,-7.311,0,0.0494,0.0732,0.00135,0.185,0.426,110.009,4
spotify:track:47ktCTC05V4w9Vof48aXxw,"Higher","Ultra Truth","Daniel Avery",2022-11-04,302074,17,false,nealeowjq2qw06ofs2ed84sa7,2023-04-19T12:33:14Z,"idm,acid house","Phantasy Sound / [PIAS]",0.389,0.878,4,-6.281,0,0.0407,0.0000894,0.149,0.109,0.124,159.956,4
spotify:track:7MmrEk0P6jO2jAuLrUZVFS,"My Voice","My Voice","Nuha Ruby Ra",2022-03-02,193066,5,false,nealeowjq2qw06ofs2ed84sa7,2023-04-19T12:33:28Z,"","Brace Yourself Records",0.712,0.598,10,-8.576,0,0.0344,0.0897,0.0563,0.111,0.516,91.003,4
spotify:track:7j5l0Yk1RNIt64ighSu272,"Everything Always Goes Wrong","Exploding Head","A Place To Bury Strangers",2009-01-01,220786,0,false,nealeowjq2qw06ofs2ed84sa7,2023-04-19T12:33:42Z,"shoegaze,noise rock,post-punk,cold wave,neo-psychedelic,darkwave,dream pop","Mute, a BMG Company",0.0771,0.827,7,-2.859,0,0.119,0.00000626,0.0351,0.894,0.2,82.677,4
spotify:track:5mKJrP0WTkVdZnrxwxOPoN,"Blessing","God Save The Animals","Alex G",2022-09-23,185109,40,false,nealeowjq2qw06ofs2ed84sa7,2023-04-19T12:33:55Z,"","Domino Recording Co",0.598,0.601,0,-6.739,1,0.0409,0.0101,0.599,0.106,0.409,94.987,4
spotify:track:1eAMXmhRjtmbSjHUwVHTbC,"Sacrifice","A Foul Form","Thee Oh Sees;Osees",2022-08-12,62120,36,true,nealeowjq2qw06ofs2ed84sa7,2023-04-19T12:34:18Z,"garage rock,neo-psychedelic,psychedelic rock,noise rock,egg punk,acid rock,space rock,krautrock","Castle Face",0.469,0.92,11,-7.954,0,0.0396,0.0169,0.785,0.549,0.859,100.021,4
spotify:track:2QvOY8Vsy4ZOvV2id0QmTP,"Donkey Show","Dogsbody","Model/Actriz",2023-02-24,190320,1,false,nealeowjq2qw06ofs2ed84sa7,2023-04-19T12:34:27Z,"noise rock,industrial rock,post-punk","True Panther/Virgin",0.559,0.892,0,-6.263,1,0.276,0.0749,0.00015,0.321,0.188,124.032,4
spotify:track:5eWKybWrLV0JyI2rU0NfA1,"Greatest Hits","I Love You Jennifer B","Jockstrap",2022-09-09,267080,39,false,nealeowjq2qw06ofs2ed84sa7,2023-04-19T12:34:40Z,"art pop","Rough Trade",0.696,0.786,1,-7.593,1,0.0467,0.0834,0.419,0.0446,0.76,96.001,4
spotify:track:4cDn73Qv5V3aRcPXIZOAwo,"love him","lil spirits","Two Shell",2023-02-10,193102,25,false,nealeowjq2qw06ofs2ed84sa7,2023-04-19T12:34:50Z,"","Mainframe Audio",0.773,0.468,0,-9.337,1,0.123,0.172,0.121,0.0951,0.51,154.956,4
spotify:track:2bVTXXomCXa2d2QVqnw9BB,"Do You","Do You / Shambles","MADMADMAD",2023-04-04,265571,0,false,nealeowjq2qw06ofs2ed84sa7,2023-04-19T12:35:05Z,"krautrock","Bad Vibrations Records",0.868,0.489,9,-7.443,1,0.054,0.0913,0.796,0.0579,0.848,123.999,4
spotify:track:4nvsRb9ypaqqDXcZxjn6ba,"Клетка","Этажи","Molchat Doma",2018-09-07,283485,64,false,nealeowjq2qw06ofs2ed84sa7,2023-04-19T12:35:17Z,"post-punk,darkwave,cold wave,gothic rock","Sacred Bones Records",0.505,0.751,2,-4.139,1,0.0411,0.628,0.889,0.0813,0.388,129.915,4
