Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4v9gSomhAcOYSU7VBpJkA1,"Made of Metal","Ruins","Grouper",2014-10-28,98946,26,false,5forty,2016-02-08T22:17:16Z,"drone,ambient,slowcore,dream pop","kranky",0.448,0.00617,7,-37.842,0,0.0615,0.72,0.96,0.112,0.0299,112.88,4
spotify:track:3IL43TRkEnh4buGOZ1Brb5,"Clearing","Ruins","Grouper",2014-10-28,281680,36,false,5forty,2016-02-08T22:17:16Z,"drone,ambient,slowcore,dream pop","kranky",0.23,0.0432,6,-23.066,1,0.042,0.991,0.932,0.105,0.136,89.582,4
spotify:track:4detZaj6qfObdW7h9cHnFz,"Call Across Rooms","Ruins","Grouper",2014-10-28,179253,31,false,5forty,2016-02-08T22:17:16Z,"drone,ambient,slowcore,dream pop","kranky",0.35,0.035,2,-23.145,0,0.0461,0.994,0.818,0.097,0.0394,132.804,3
spotify:track:3qKYIZTq1u62J2o98CzmGR,"Labyrinth","Ruins","Grouper",2014-10-28,227840,29,false,5forty,2016-02-08T22:17:16Z,"drone,ambient,slowcore,dream pop","kranky",0.381,0.0131,5,-26.355,1,0.0524,0.994,0.913,0.116,0.039,75.284,3
spotify:track:10dTTsgL5hPujRahg22tan,"Lighthouse","Ruins","Grouper",2014-10-28,344160,33,false,5forty,2016-02-08T22:17:16Z,"drone,ambient,slowcore,dream pop","kranky",0.332,0.0802,10,-24.288,0,0.037,0.994,0.934,0.383,0.0923,111.462,3
spotify:track:4UL9DScE7SnHhcDlNVq4v0,"Holofernes","Ruins","Grouper",2014-10-28,92786,33,false,5forty,2016-02-08T22:17:16Z,"drone,ambient,slowcore,dream pop","kranky",0.477,0.0998,2,-23.886,0,0.0753,0.99,0.934,0.111,0.164,114.121,4
spotify:track:3P4PFBvooKQCnKLml7ekdO,"Holding","Ruins","Grouper",2014-10-28,476626,33,false,5forty,2016-02-08T22:17:16Z,"drone,ambient,slowcore,dream pop","kranky",0.28,0.0557,6,-24.887,1,0.0441,0.989,0.918,0.305,0.157,114.167,4
spotify:track:6PI2CNvpsv3k2ofK6cq42N,"Made of Air","Ruins","Grouper",2014-10-28,684360,28,false,5forty,2016-02-08T22:17:16Z,"drone,ambient,slowcore,dream pop","kranky",0.0783,0.0706,7,-29.164,1,0.0412,0.989,0.97,0.277,0.0348,68.753,4
