Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6uO6i2tinm6QXFmsTmtTXx,"Spaniard","Everything's Alright Forever","The Boo Radleys",1992-02-05,242293,14,false,5forty,2014-10-23T04:31:50Z,"britpop,shoegaze,madchester","Creation Records",0.317,0.337,2,-14.616,1,0.0271,0.175,0.0106,0.385,0.377,84.43,4
spotify:track:5Hfek3OCEOxOVeywQjK1aK,"Towards the Light","Everything's Alright Forever","The Boo Radleys",1992-02-05,101640,15,false,5forty,2014-10-23T04:31:50Z,"britpop,shoegaze,madchester","Creation Records",0.376,0.714,7,-10.086,1,0.0382,0.00461,0.99,0.306,0.501,128.284,4
spotify:track:4PPIABfji2B2bPPPJeoA16,"Losing It (Song for Abigail)","Everything's Alright Forever","The Boo Radleys",1992-02-05,242093,9,false,5forty,2014-10-23T04:31:50Z,"britpop,shoegaze,madchester","Creation Records",0.193,0.285,2,-14.954,1,0.0382,0.0103,0.894,0.105,0.443,124.312,3
spotify:track:1RZ15Gtj5Yb1fwRHSEDmps,"Memory Babe","Everything's Alright Forever","The Boo Radleys",1992-02-05,198706,12,false,5forty,2014-10-23T04:31:50Z,"britpop,shoegaze,madchester","Creation Records",0.382,0.677,5,-12.941,1,0.0482,0.122,0.828,0.0579,0.333,137.601,4
spotify:track:0JWMnssaJHUYeGJXl39GDG,"Skyscraper","Everything's Alright Forever","The Boo Radleys",1992-02-05,286933,15,false,5forty,2014-10-23T04:31:50Z,"britpop,shoegaze,madchester","Creation Records",0.398,0.694,4,-11.888,1,0.0323,0.199,0.81,0.0476,0.263,96.91,4
spotify:track:2OTcXaX5zC1gRaaZKOeS2v,"I Feel Nothing","Everything's Alright Forever","The Boo Radleys",1992-02-05,185773,10,false,5forty,2014-10-23T04:31:50Z,"britpop,shoegaze,madchester","Creation Records",0.427,0.674,9,-13.299,1,0.0465,0.00873,0.913,0.182,0.468,90.818,3
spotify:track:57SV5rXnoUCXhS0B6hdAfl,"Room at the Top","Everything's Alright Forever","The Boo Radleys",1992-02-05,305933,7,false,5forty,2014-10-23T04:31:50Z,"britpop,shoegaze,madchester","Creation Records",0.24,0.341,11,-14.216,0,0.0406,0.00895,0.963,0.547,0.474,79.847,4
spotify:track:2s0FJXPiCMV5xOM3u8hN4K,"Does This Hurt?","Everything's Alright Forever","The Boo Radleys",1992-02-05,236760,18,false,5forty,2014-10-23T04:31:50Z,"britpop,shoegaze,madchester","Creation Records",0.392,0.906,9,-11.175,1,0.0615,0.000565,0.333,0.346,0.238,118.239,4
spotify:track:2lXTKR85lcW3vTCFdS9pd4,"Sparrow","Everything's Alright Forever","The Boo Radleys",1992-02-05,110266,8,false,5forty,2014-10-23T04:31:50Z,"britpop,shoegaze,madchester","Creation Records",0.109,0.363,0,-13.986,1,0.0334,0.172,0.11,0.0877,0.2,175.023,3
spotify:track:2IcBV7dJsAaYNRSNUMADSO,"Smile Fade Fast","Everything's Alright Forever","The Boo Radleys",1992-02-05,193226,8,false,5forty,2014-10-23T04:31:50Z,"britpop,shoegaze,madchester","Creation Records",0.303,0.884,9,-11.558,0,0.0467,0.000425,0.659,0.13,0.394,139.739,4
spotify:track:6d0LpbeQujfChVXBJO2GQQ,"Firesky","Everything's Alright Forever","The Boo Radleys",1992-02-05,304773,8,false,5forty,2014-10-23T04:31:50Z,"britpop,shoegaze,madchester","Creation Records",0.311,0.705,5,-9.871,1,0.0364,0.000564,0.409,0.166,0.428,93.431,4
spotify:track:7k0WYCDPWKvYh0XEpCutQT,"Song for the Morning to Sing","Everything's Alright Forever","The Boo Radleys",1992-02-05,150600,6,false,5forty,2014-10-23T04:31:50Z,"britpop,shoegaze,madchester","Creation Records",0.216,0.228,2,-14.862,1,0.0321,0.0439,0.0016,0.115,0.352,93.976,4
spotify:track:2jUGx86MKoqUdggswinzSf,"Lazy Day","Everything's Alright Forever","The Boo Radleys",1992-02-05,94960,19,false,5forty,2014-10-23T04:31:50Z,"britpop,shoegaze,madchester","Creation Records",0.165,0.816,4,-11.365,0,0.0369,0.00446,0.88,0.0801,0.657,150.889,4
spotify:track:7aWTVqXbP04c5TlKcNDAwu,"Paradise","Everything's Alright Forever","The Boo Radleys",1992-02-05,351066,8,false,5forty,2014-10-23T04:31:50Z,"britpop,shoegaze,madchester","Creation Records",0.293,0.361,11,-13.997,0,0.0318,0.022,0.611,0.337,0.0958,95.184,4
