Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5xGyyWo2VqK8JHnZQq3wMc,"Fading Stars I","Parts","D_rradio",2010-08-02,106173,0,false,5forty,2014-03-12T01:33:52Z,"drone,neoclassical,ambient,new age","Distraction Records",0.111,0.13,2,-25.918,1,0.0408,0.908,0.604,0.103,0.0289,93.295,4
spotify:track:05rd3j7k2qwFoHGtyYHyJR,"Better Left Alone","Parts","D_rradio",2010-08-02,111506,0,false,5forty,2014-03-12T01:33:52Z,"drone,neoclassical,ambient,new age","Distraction Records",0.154,0.0497,1,-28.562,1,0.0389,0.883,0.992,0.111,0.252,133.404,1
spotify:track:1YoUGFbGdvveqhSqYzROmb,"Midnight On A Moonless Night","Parts","D_rradio",2010-08-02,208426,0,false,5forty,2014-03-12T01:33:52Z,"drone,neoclassical,ambient,new age","Distraction Records",0.272,0.107,1,-30.999,1,0.0365,0.919,0.93,0.104,0.0347,104.676,3
spotify:track:1r3ryGOrN0Ov7xSABoaSEq,"Still In A Storm","Parts","D_rradio",2010-08-02,169973,0,false,5forty,2014-03-12T01:33:52Z,"drone,neoclassical,ambient,new age","Distraction Records",0.151,0.369,5,-24.066,0,0.0533,0.953,0.693,0.101,0.036,43.771,3
spotify:track:3Gf9OdXIjRRkCuFhhOG1kj,"Through Broken Rushes","Parts","D_rradio",2010-08-02,84293,0,false,5forty,2014-03-12T01:33:52Z,"drone,neoclassical,ambient,new age","Distraction Records",0.219,0.362,5,-22.743,1,0.0492,0.487,0.942,0.105,0.133,84.86,4
spotify:track:6gnz9EnFPJtXke5FMAkpos,"Drawing In The Dark","Parts","D_rradio",2010-08-02,60520,0,false,5forty,2014-03-12T01:33:52Z,"drone,neoclassical,ambient,new age","Distraction Records",0.303,0.351,7,-23.288,1,0.0485,0.746,0.984,0.11,0.0399,112.768,3
spotify:track:5eRfAiAcpSrc4VFrNARiHU,"Fading Stars II","Parts","D_rradio",2010-08-02,97906,0,false,5forty,2014-03-12T01:33:52Z,"drone,neoclassical,ambient,new age","Distraction Records",0.207,0.14,2,-22.119,0,0.041,0.981,0.836,0.105,0.022,77.852,4
spotify:track:17xmzD86FWMHQrSP1Ij1WF,"Parts","Parts","D_rradio",2010-08-02,117133,0,false,5forty,2014-03-12T01:33:52Z,"drone,neoclassical,ambient,new age","Distraction Records",0.193,0.249,3,-19.144,1,0.0395,0.689,0.894,0.111,0.0364,69.433,4
spotify:track:6v9cYvRhY49WTNDw4Utfn2,"Death Of The Fair Green Veil","Parts","D_rradio",2010-08-02,35760,0,false,5forty,2014-03-12T01:33:52Z,"drone,neoclassical,ambient,new age","Distraction Records",0.0886,0.0432,3,-29.223,1,0.0422,0.978,0.309,0.112,0,58.339,4
spotify:track:4cXH5vp30VfBaUjdFHoDa0,"See For The Last Time","Parts","D_rradio",2010-08-02,56666,0,false,5forty,2014-03-12T01:33:52Z,"drone,neoclassical,ambient,new age","Distraction Records",0.0762,0.148,3,-25.572,1,0.0416,0.938,0.956,0.111,0.062,174.432,3
spotify:track:3OHvTYL91LUoP2ExcJ9nFq,"Easy To Fall","Parts","D_rradio",2010-08-02,29306,0,false,5forty,2014-03-12T01:33:52Z,"drone,neoclassical,ambient,new age","Distraction Records",0.547,0.0322,1,-27.654,1,0.0359,0.969,0.759,0.108,0.166,83.077,4
spotify:track:4GoT9bTnPHXZG87NLaiUvH,"Ruins Of A Wall Of Sound","Parts","D_rradio",2010-08-02,175173,0,false,5forty,2014-03-12T01:33:52Z,"drone,neoclassical,ambient,new age","Distraction Records",0.187,0.442,4,-19.337,1,0.0543,0.883,0.88,0.103,0.0622,74.511,1
spotify:track:0bi95ONu75zMbkCdRA569q,"End Of A Wild Life","Parts","D_rradio",2010-08-02,67906,0,false,5forty,2014-03-12T01:33:52Z,"drone,neoclassical,ambient,new age","Distraction Records",0.133,0.338,8,-22.339,0,0.0519,0.931,0.991,0.107,0.163,82.526,1
