Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:282UEKLWCpUyTJcTj3fdfL,"NO WAY","DEAD","Young Fathers",2014-02-03,169995,31,false,5forty,2015-12-18T07:43:39Z,"experimental hip hop","Big Dada",0.399,0.86,10,-5.028,0,0.0929,0.00143,0.0268,0.242,0.282,166.35,4
spotify:track:7BXJoWjlTl1c3YeEuu0fBN,"LOW","DEAD","Young Fathers",2014-02-03,191000,28,false,5forty,2015-12-18T07:43:39Z,"experimental hip hop","Big Dada",0.571,0.727,0,-4.218,1,0.0574,0.545,0,0.0953,0.289,86.013,4
spotify:track:6gf3Id0cFdo4vkYsEN8PiE,"JUST ANOTHER BULLET","DEAD","Young Fathers",2014-02-03,157500,16,false,5forty,2015-12-18T07:43:39Z,"experimental hip hop","Big Dada",0.503,0.754,6,-3.039,1,0.0383,0.644,0,0.507,0.411,81.94,4
spotify:track:35lNBzwHLAKqTvOXM7sQ71,"WAR","DEAD","Young Fathers",2014-02-03,170306,17,false,5forty,2015-12-18T07:43:39Z,"experimental hip hop","Big Dada",0.642,0.334,1,-7.048,1,0.0341,0.0127,0.000138,0.414,0.0386,93.461,4
spotify:track:0eyr0n26E7Hlb9sLPlOoJQ,"GET UP","DEAD","Young Fathers",2014-02-03,231105,36,false,5forty,2015-12-18T07:43:39Z,"experimental hip hop","Big Dada",0.631,0.977,5,-6.02,0,0.277,0.18,0.000743,0.0971,0.389,164.126,4
spotify:track:2XfRG7QVMZKA8AWw4FBWZh,"DIP","DEAD","Young Fathers",2014-02-03,183013,21,false,5forty,2015-12-18T07:43:39Z,"experimental hip hop","Big Dada",0.4,0.737,5,-4.326,1,0.0443,0.75,0.0269,0.214,0.0556,105.131,4
spotify:track:38CzkzzD0h6YUpDRIyRefv,"PAYING","DEAD","Young Fathers",2014-02-03,192697,14,false,5forty,2015-12-18T07:43:39Z,"experimental hip hop","Big Dada",0.366,0.927,10,-4.091,1,0.44,0.229,0.00000374,0.421,0.369,187.639,4
spotify:track:3LSehhsy8y25YvIUTl2yah,"MMMH MMMH","DEAD","Young Fathers",2014-02-03,211321,14,false,5forty,2015-12-18T07:43:39Z,"experimental hip hop","Big Dada",0.619,0.776,2,-4.085,1,0.101,0.423,0.125,0.0556,0.142,91.985,4
spotify:track:6Unmlj2gWeDO6CJBDxWx9U,"HANGMAN","DEAD","Young Fathers",2014-02-03,173267,16,false,5forty,2015-12-18T07:43:39Z,"experimental hip hop","Big Dada",0.427,0.862,0,-5.967,0,0.273,0.571,0.0000106,0.44,0.381,69.538,4
spotify:track:0nA02dUP3MxrgcDvPuopa9,"AM I NOT YOUR BOY","DEAD","Young Fathers",2014-02-03,188836,17,false,5forty,2015-12-18T07:43:39Z,"experimental hip hop","Big Dada",0.443,0.397,0,-5.527,1,0.0265,0.611,0,0.218,0.0395,72.573,4
spotify:track:16uvDjrtMMNa4u0mZbAZiA,"I'VE ARRIVED","DEAD","Young Fathers",2014-02-03,202981,17,false,5forty,2015-12-18T07:43:39Z,"experimental hip hop","Big Dada",0.641,0.631,1,-4.605,0,0.0373,0.187,0.00000113,0.324,0.188,107.039,3
