Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:55aEJUV2nYo3eDQFxzpDZC,"Tell Me","Waiting For Something To Happen","Veronica Falls",2013-02-04,209026,0,false,5forty,2013-10-24T06:40:07Z,"jangle pop","Bella Union",0.213,0.72,7,-6.93,1,0.0311,0.0103,0.738,0.345,0.396,155.907,4
spotify:track:2tZ3wSyXkAn3fpVhrdeSvT,"Teenage","Waiting For Something To Happen","Veronica Falls",2013-02-04,170800,0,false,5forty,2013-10-24T06:40:07Z,"jangle pop","Bella Union",0.215,0.839,0,-5.879,1,0.0455,0.264,0.866,0.214,0.565,140.002,4
spotify:track:632bZ9ngrK8X20vQM1Sg4f,"Broken Toy","Waiting For Something To Happen","Veronica Falls",2013-02-04,142360,0,false,5forty,2013-10-24T06:40:07Z,"jangle pop","Bella Union",0.341,0.885,10,-5.265,1,0.0356,0.05,0.00492,0.173,0.925,160.934,4
spotify:track:68tSkDy3C5Zv3gD1lLp68p,"Shooting Star","Waiting For Something To Happen","Veronica Falls",2013-02-04,151586,0,false,5forty,2013-10-24T06:40:07Z,"jangle pop","Bella Union",0.601,0.523,0,-10.808,0,0.0269,0.304,0.846,0.11,0.444,96.602,4
spotify:track:2SwdOz3J0nPySFWgPKtKP6,"Waiting For Something To Happen","Waiting For Something To Happen","Veronica Falls",2013-02-04,185306,0,false,5forty,2013-10-24T06:40:07Z,"jangle pop","Bella Union",0.251,0.911,3,-6.704,1,0.0444,0.00231,0.306,0.339,0.553,153.408,4
spotify:track:0MveDh8k1h39xHarNM0Fa3,"If You Still Want Me","Waiting For Something To Happen","Veronica Falls",2013-02-04,186493,0,false,5forty,2013-10-24T06:40:07Z,"jangle pop","Bella Union",0.37,0.918,9,-6.703,1,0.0351,0.167,0.817,0.241,0.856,150.357,4
spotify:track:0om3lTGSqeL9XTQMot2A30,"My Heart Beats","Waiting For Something To Happen","Veronica Falls",2013-02-04,178853,0,false,5forty,2013-10-24T06:40:07Z,"jangle pop","Bella Union",0.328,0.752,6,-5.123,0,0.0364,0.000593,0.00193,0.0842,0.33,79.313,4
spotify:track:3UVbvgMHKBY9BAAaChUKgf,"Everybody's Changing","Waiting For Something To Happen","Veronica Falls",2013-02-04,166813,0,false,5forty,2013-10-24T06:40:07Z,"jangle pop","Bella Union",0.522,0.968,2,-5.596,1,0.0402,0.00106,0.335,0.356,0.733,134.839,4
spotify:track:4wYaT4TPtHiHH2pwowBDJb,"Buried Alive","Waiting For Something To Happen","Veronica Falls",2013-02-04,177533,0,false,5forty,2013-10-24T06:40:07Z,"jangle pop","Bella Union",0.395,0.912,5,-6.168,1,0.0336,0.0428,0.737,0.197,0.762,154.954,4
spotify:track:0KE1OBG2qsKDKq7NI77zFi,"Falling Out","Waiting For Something To Happen","Veronica Falls",2013-02-04,165560,0,false,5forty,2013-10-24T06:40:07Z,"jangle pop","Bella Union",0.377,0.872,2,-7.261,1,0.027,0.442,0.671,0.0848,0.73,146.446,4
spotify:track:183fEkDPAiqk7X7CPYok7a,"So Tired","Waiting For Something To Happen","Veronica Falls",2013-02-04,118960,0,false,5forty,2013-10-24T06:40:07Z,"jangle pop","Bella Union",0.407,0.946,11,-5.518,1,0.0525,0.0728,0.131,0.0824,0.881,152.007,4
spotify:track:0MvMYVNqyfHtRAl5fzBCQf,"Daniel","Waiting For Something To Happen","Veronica Falls",2013-02-04,114920,0,false,5forty,2013-10-24T06:40:07Z,"jangle pop","Bella Union",0.504,0.39,2,-10.972,1,0.0321,0.974,0.0101,0.153,0.226,116.646,4
spotify:track:1W4xazWFqi6f2j3ksRrOWh,"Last Conversation","Waiting For Something To Happen","Veronica Falls",2013-02-04,239120,0,false,5forty,2013-10-24T06:40:07Z,"jangle pop","Bella Union",0.237,0.625,4,-7.596,1,0.0345,0.0483,0.782,0.118,0.43,129.583,4
