Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:31MlWIdF4IZWLUzTUW1zg4,"You Made Me Realise - Remastered Version","EP's 1988 - 1991","my bloody valentine",2012-05-04,224373,0,false,,2012-07-17T01:09:07Z,"shoegaze,dream pop,slowcore,noise rock","Sony Music UK",0.0985,0.912,0,-7.974,1,0.0766,0.00000143,0.843,0.096,0.304,84.955,4
spotify:track:3jJYZIYPamEz96JpElTC7H,"Slow - Remastered Version","EP's 1988 - 1991","my bloody valentine",2012-05-04,189853,0,false,,2012-07-17T01:09:07Z,"shoegaze,dream pop,slowcore,noise rock","Sony Music UK",0.315,0.76,7,-9.843,1,0.0337,0.00000154,0.682,0.156,0.611,158.81,4
spotify:track:7aD3tX4VnmqjVAREQv2XqC,"Thorn - Remastered Version","EP's 1988 - 1991","my bloody valentine",2012-05-04,214693,0,false,,2012-07-17T01:09:07Z,"shoegaze,dream pop,slowcore,noise rock","Sony Music UK",0.315,0.91,11,-7.308,0,0.0388,0.00000151,0.928,0.186,0.645,81.665,4
spotify:track:6si2I4XQMKz6fQniqLypoK,"Cigarette In Your Bed - Remastered Version","EP's 1988 - 1991","my bloody valentine",2012-05-04,207666,0,false,,2012-07-17T01:09:07Z,"shoegaze,dream pop,slowcore,noise rock","Sony Music UK",0.337,0.725,2,-12.226,1,0.0417,0.0031,0.888,0.381,0.275,85.005,4
spotify:track:6AtCIeZNFkKJx0JxLda5O9,"Drive It All Over Me - Remastered Version","EP's 1988 - 1991","my bloody valentine",2012-05-04,184613,0,false,,2012-07-17T01:09:07Z,"shoegaze,dream pop,slowcore,noise rock","Sony Music UK",0.508,0.919,7,-9.207,1,0.0447,0.0000142,0.859,0.274,0.526,91.395,4
spotify:track:0zgggdTundpipCzacQ1Bf3,"Feed Me With Your Kiss - Remastered Version","EP's 1988 - 1991","my bloody valentine",2012-05-04,235853,0,false,,2012-07-17T01:09:07Z,"shoegaze,dream pop,slowcore,noise rock","Sony Music UK",0.0927,0.92,2,-7.579,0,0.0922,0.00000101,0.944,0.128,0.261,164.656,4
spotify:track:3k3n64FTx8rDElJiBvjMKv,"I Believe - Remastered Version","EP's 1988 - 1991","my bloody valentine",2012-05-04,180653,0,false,,2012-07-17T01:09:07Z,"shoegaze,dream pop,slowcore,noise rock","Sony Music UK",0.287,0.891,5,-6.995,1,0.0691,0.00000116,0.833,0.0942,0.214,119.478,4
spotify:track:3PVuQKi3K3Doc9cyUa3X4e,"Emptiness Inside - Remastered Version","EP's 1988 - 1991","my bloody valentine",2012-05-04,167586,0,false,,2012-07-17T01:09:07Z,"shoegaze,dream pop,slowcore,noise rock","Sony Music UK",0.254,0.982,4,-6.373,1,0.0494,0.00045,0.816,0.335,0.529,90.795,4
spotify:track:49itLBBmEUg3v1zt0mJUPu,"I Need No Trust - Remastered Version","EP's 1988 - 1991","my bloody valentine",2012-05-04,214573,0,false,,2012-07-17T01:09:07Z,"shoegaze,dream pop,slowcore,noise rock","Sony Music UK",0.0664,0.428,11,-15.091,1,0.0537,0.0596,0.827,0.218,0.463,73.675,3
spotify:track:7n3qewXdJ2tLaU8PTJYM4K,"Soon - Remastered Version","EP's 1988 - 1991","my bloody valentine",2012-05-04,417746,0,false,,2012-07-17T01:09:07Z,"shoegaze,dream pop,slowcore,noise rock","Sony Music UK",0.418,0.904,6,-8.944,0,0.0421,0.00000496,0.795,0.666,0.755,109.619,4
