Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7Lz7LXhMBrgdqzoCcA66mU,"Tasogare","Everything's Getting Older","Bill Wells;Aidan Moffat",2011-05-09,118626,0,false,5forty,2012-10-02T22:33:38Z,"spoken word","Chemikal Underground Records",0.406,0.157,2,-15.409,1,0.0335,0.934,0.864,0.0961,0.293,101.989,3
spotify:track:3wsL6wQS9vLvB2v02IqO3a,"Let's Stop Here","Everything's Getting Older","Bill Wells;Aidan Moffat",2011-05-09,259333,0,false,5forty,2012-10-02T22:33:38Z,"spoken word","Chemikal Underground Records",0.602,0.322,2,-12.304,1,0.0257,0.712,0.000837,0.103,0.6,110.009,4
spotify:track:6f3UsTakTmoPEitCFUuMCd,"Cages","Everything's Getting Older","Bill Wells;Aidan Moffat",2011-05-09,145840,0,false,5forty,2012-10-02T22:33:38Z,"spoken word","Chemikal Underground Records",0.644,0.744,5,-10.058,0,0.0768,0.708,0.00000819,0.0987,0.462,101.496,4
spotify:track:6510vwh08XdR8v6uF0F9Pw,"A Short Song To The Moon","Everything's Getting Older","Bill Wells;Aidan Moffat",2011-05-09,63480,0,false,5forty,2012-10-02T22:33:38Z,"spoken word","Chemikal Underground Records",0.555,0.876,0,-7.844,1,0.0654,0.888,0,0.202,0.648,85.42,4
spotify:track:2Pt9CMFZjc70jW8H0Uo0hA,"Ballad Of The Bastard","Everything's Getting Older","Bill Wells;Aidan Moffat",2011-05-09,162413,0,false,5forty,2012-10-02T22:33:38Z,"spoken word","Chemikal Underground Records",0.332,0.307,10,-12.687,1,0.0484,0.859,0,0.234,0.482,181.801,4
spotify:track:6wMPAysvZVids1cz6Hbfqe,"The Copper Top","Everything's Getting Older","Bill Wells;Aidan Moffat",2011-05-09,322400,0,false,5forty,2012-10-02T22:33:38Z,"spoken word","Chemikal Underground Records",0.39,0.307,10,-13.944,1,0.0323,0.965,0.269,0.118,0.216,83.393,3
spotify:track:5qFV0gfM9UHnJHXZMahG7N,"Glasgow Jubilee","Everything's Getting Older","Bill Wells;Aidan Moffat",2011-05-09,237986,0,false,5forty,2012-10-02T22:33:38Z,"spoken word","Chemikal Underground Records",0.751,0.869,4,-7.595,0,0.149,0.0591,0,0.0533,0.923,99.956,4
spotify:track:54Mbe0wA94VkL9NCwaLnMr,"(If You) Keep Me in Your Heart","Everything's Getting Older","Bill Wells",2011-05-09,204760,0,false,5forty,2012-10-02T22:33:38Z,"spoken word","Chemikal Underground Records",0.535,0.606,7,-9.369,0,0.0685,0.0646,0.0000103,0.0958,0.697,176.036,4
spotify:track:5VCYuHcqnSTvXaXVASD7DE,"Dinner Time","Everything's Getting Older","Bill Wells;Aidan Moffat",2011-05-09,247040,0,false,5forty,2012-10-02T22:33:38Z,"spoken word","Chemikal Underground Records",0.32,0.792,5,-13.025,1,0.259,0.389,0.0000147,0.401,0.132,74.897,4
spotify:track:51dWfcfdrS25M7tGB0l1j2,"The Sadness In Your Life Will Slowly Fade","Everything's Getting Older","Bill Wells;Aidan Moffat",2011-05-09,197106,0,false,5forty,2012-10-02T22:33:38Z,"spoken word","Chemikal Underground Records",0.274,0.311,9,-12.617,0,0.0396,0.488,0.000107,0.0704,0.218,76.853,4
spotify:track:7JLmFBgxfyoLaRCEA1y7Ia,"The Greatest Story Ever Told","Everything's Getting Older","Bill Wells;Aidan Moffat",2011-05-09,259826,0,false,5forty,2012-10-02T22:33:38Z,"spoken word","Chemikal Underground Records",0.597,0.575,7,-10.619,1,0.031,0.513,0.00383,0.165,0.62,154.999,4
spotify:track:69ImEooU0zkcYuWYvz195v,"And So We Must Rest","Everything's Getting Older","Bill Wells;Aidan Moffat",2011-05-09,144146,0,false,5forty,2012-10-02T22:33:38Z,"spoken word","Chemikal Underground Records",0.449,0.463,10,-17.891,1,0.533,0.967,0.88,0.942,0.314,111.075,5
