Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2jw9uRjSU1yGjMv3YMhbho,"Draw A Crowd","The Sound Of The Life Of The Mind","Ben Folds Five",2012-09-18,254706,27,false,5forty,2013-01-09T22:25:34Z,"","ImaVeePee Records/Sony Music",0.722,0.746,2,-6.904,0,0.0367,0.101,0,0.0509,0.678,112.214,4
spotify:track:6K5uFJTPPpSLBPntqwY5Uy,"Where Da Money Go?","The Savage Heart","The Jim Jones Revue",2012-10-15,225280,0,false,5forty,2013-01-09T22:25:34Z,"garage rock,rockabilly","Play It Again Sam",0.394,0.911,1,-6.515,1,0.0444,0.000984,0.0132,0.108,0.598,166.698,4
spotify:track:6LPMmSvCLsp6YxWjp8Cx4s,"Dragonfly","Sonik Kicks (Deluxe Edition)","Paul Weller",2012-01-01,221026,4,false,5forty,2013-01-09T22:25:34Z,"britpop","Universal-Island Records Ltd.",0.435,0.862,5,-4.689,1,0.0485,0.000997,0.0381,0.298,0.288,148.053,4
spotify:track:7jCL8093P6Do6TIV0XFjcm,"Mind Mischief","Lonerism","Tame Impala",2012-10-08,271880,0,false,5forty,2013-01-09T22:25:34Z,"neo-psychedelic,indie","Modular Recordings",0.25,0.942,6,-3.235,1,0.0545,0.0815,0.00097,0.367,0.822,161.333,4
spotify:track:4jJlKGadOXNAiY17mf7Mrt,"Stupid","The Bravest Man In The Universe","Bobby Womack",2012-06-08,231760,0,false,5forty,2013-01-09T22:25:34Z,"soul,classic soul","XL Recordings",0.76,0.952,11,-5.585,0,0.0517,0.705,0.00254,0.246,0.572,108.731,4
spotify:track:26ewW8CdPqdOWIVrlB6bl9,"Va Fan Gör Du","Manifest!","Friends",2012-06-03,140866,0,false,5forty,2013-01-09T22:25:34Z,"","Lucky Number",0.699,0.912,0,-5.044,1,0.151,0.0638,0.00248,0.53,0.679,123.831,4
spotify:track:0iMVldVXmc6OfWvrk4oStl,"Rock and Roll Love Affair - Original Radio Edit","Rock and Roll Love Affair","Prince",2012-12-14,241201,0,false,5forty,2013-01-09T22:25:34Z,"funk,funk rock","Purple Music",0.801,0.59,4,-9.676,1,0.0383,0.0365,0.0752,0.238,0.893,124.299,4
spotify:track:4qx6KUiBAsuZB9ubcreapu,"Matilda","An Awesome Wave","alt-J",2012-05-28,228706,0,false,5forty,2013-01-09T22:25:34Z,"indie,indie rock","Infectious",0.581,0.675,2,-9.208,1,0.0299,0.787,0.4,0.116,0.276,147.982,4
spotify:track:12t2CwaUjOO5jVnYp5CGKl,"A Simple Answer","Shields","Grizzly Bear",2012-09-17,360682,0,false,5forty,2013-01-09T22:25:34Z,"indie,baroque pop,indie rock","Warp Records",0.286,0.794,1,-6.673,1,0.0716,0.164,0.32,0.102,0.419,170.588,3
spotify:track:2EXxi6gb804LLtPSXpGUI5,"Sugarplum","The Invitation To The Voyage","Eugene McGuinness",2012-08-06,198826,0,false,5forty,2013-01-09T22:25:34Z,"","Domino Recording Co",0.619,0.655,6,-7.744,0,0.0309,0.0339,0,0.0935,0.828,110.983,4
spotify:track:6r9tjMWLv8fNdZKKTnqCEr,"Follow Me","The 2nd Law","Muse",2012-09-24,230920,53,false,5forty,2013-01-09T22:25:34Z,"alternative rock,rock","Warner Records",0.279,0.817,3,-5.801,1,0.0586,0.00126,0.0000201,0.141,0.0842,135.258,4
spotify:track:0pB47KsDytsGM7G7EorFZE,"Middle of the Bed","Like I Used To","Lucy Rose",2012-09-24,191560,36,false,5forty,2013-01-09T22:25:34Z,"ambient folk","Columbia",0.701,0.452,11,-9.101,0,0.0437,0.46,0.0741,0.073,0.414,139.994,4
spotify:track:6GOBlG8lzGF9K8lyJdndvI,"Breakers","Breakers","Local Natives",2012-10-22,249293,0,false,5forty,2013-01-09T22:25:34Z,"","Infectious",0.499,0.697,4,-5.871,1,0.0474,0.325,0.0895,0.271,0.41,127.964,4
spotify:track:73ZdoUAA4qgXrz7j30qirm,"Lover Of The Light","Babel","Mumford & Sons",2012-09-21,314786,47,false,5forty,2013-01-09T22:25:34Z,"folk,indie folk,folk rock","Universal-Island Records Ltd.",0.3,0.694,2,-6.651,1,0.0483,0.00769,0.000615,0.299,0.359,106.246,4
spotify:track:7wy5VCPB3p2h8uXew5TyAk,"Call Me the Breeze","Sugaring Season [Deluxe Edition]","Beth Orton",2012-10-02,232040,0,false,5forty,2013-01-09T22:25:34Z,"singer-songwriter","Anti/Epitaph",0.578,0.562,11,-11.055,0,0.036,0.778,0.358,0.104,0.265,122.345,4
spotify:track:1zQX8Tf3fRYw8Djxh5kUKq,"Chained","Coexist","The xx",2012-09-10,167546,0,false,5forty,2013-01-09T22:25:34Z,"","Young Turks",0.732,0.468,9,-13.662,0,0.0409,0.482,0.809,0.371,0.187,118.994,4
spotify:track:2yxE8AQhYMcH3OwQYUOC7A,"The Swan","SANS","Cheatahs",2012-10-22,266466,0,false,5forty,2013-01-09T22:25:34Z,"shoegaze,dream pop","Wichita Recordings",0.151,0.918,4,-2.879,1,0.068,0.000238,0.737,0.232,0.256,74.81,4
spotify:track:5QGnnwCLJugdJM4SHD90mU,"I Got Gold - Live From Austin City Limits Music Festival,United States/2007","Live At Austin City Limits Music Festival 2007","Willy Mason",2007-01-01,137204,0,false,5forty,2013-01-09T22:25:34Z,"indie folk","Virgin Records",0.62,0.412,7,-6.618,1,0.0406,0.793,0,0.314,0.649,93.845,4
spotify:track:7cXmNhqV9qgsqwMCGraLCP,"The Hale Bop","Radlands","Mystery Jets",2012-04-30,182120,0,false,5forty,2013-01-09T22:25:34Z,"","Rough Trade",0.632,0.859,9,-5.315,1,0.0393,0.118,0,0.207,0.82,108.97,4
spotify:track:485WsJfAkpPULpLQnmX62X,"Starting Block","Stubborn Heart","Stubborn Heart",2012-11-05,226786,0,false,5forty,2013-01-09T22:25:34Z,"","One Little Indian Records",0.406,0.95,5,-2.864,0,0.0968,0.0254,0.314,0.315,0.829,129.554,4
spotify:track:17BQkGNiBh9s6iJjs0T23l,"Make It Mine","TOY","TOY",2012-09-10,233720,0,false,5forty,2013-01-09T22:25:34Z,"neo-psychedelic,space rock,krautrock,shoegaze","Heavenly Recordings",0.45,0.893,4,-6.835,1,0.0376,0.128,0.622,0.201,0.498,127.935,4
spotify:track:3gnKvANA6UNDtw9gQMgpL9,"Wild","Bloom","Beach House",2012-05-13,298320,0,false,5forty,2013-01-09T22:25:34Z,"dream pop","Bella Union",0.439,0.841,2,-5.286,1,0.0353,0.00395,0.0013,0.132,0.267,94.614,4
spotify:track:7B1g523n6CLg5nyyF2rz6t,"The National Health","The National Health (Deluxe Edition)","Maximo Park",2012-06-08,178733,0,false,5forty,2013-01-09T22:25:34Z,"indie,britpop,indie rock","Universal Music Ltd.",0.176,0.954,4,-1.954,0,0.0501,0.0579,0.0000305,0.27,0.47,97.555,4
spotify:track:2epXnN7nOSMlrwlgh0P5QO,"Rearrange","Into The Diamond Sun","Stealing Sheep",2012-09-03,190960,0,false,5forty,2013-01-09T22:25:34Z,"","Heavenly Recordings",0.664,0.395,2,-9.352,0,0.0317,0.46,0.0000325,0.346,0.472,131.966,4
spotify:track:7buyFRaLJqKZwmoE92K92R,"Feud","Mirage Rock","Band of Horses",2012-09-17,176813,34,false,5forty,2013-01-09T22:25:34Z,"","Columbia",0.466,0.708,11,-9.023,0,0.0304,0.000565,0,0.0785,0.404,148.519,4
spotify:track:1Xd15jkj8yhAPYNZaE64xM,"Don't Deny Your Heart","In Our Heads","Hot Chip",2012-06-11,271480,0,false,5forty,2013-01-09T22:25:34Z,"alternative dance,new rave,indie dance","Domino Recording Co",0.677,0.86,1,-5.074,1,0.0348,0.0132,0.0119,0.0487,0.809,121.989,4
spotify:track:7acHFntM5UgPUQ6jC06J9Q,"Sun","Beacon (Deluxe Version)","Two Door Cinema Club",2012-08-31,187720,0,false,5forty,2013-01-09T22:25:34Z,"indie,indie rock","Digital Distribution Latvia",0.649,0.533,4,-5.426,0,0.0284,0.00982,0.000364,0.111,0.611,96.973,4
spotify:track:6IjH4TN74SuUVEoXzOuTnY,"B3","B3 EP","Placebo",2012-01-01,248106,0,false,5forty,2013-01-09T22:25:34Z,"britpop","Universal Music Group",0.266,0.897,11,-4.352,1,0.0915,0.00244,0.00000336,0.35,0.298,188.034,4
spotify:track:0MsMXSrisarWOSuRAFTmRu,"Been Away Too Long","King Animal","Soundgarden",2012-11-13,216213,0,false,5forty,2013-01-09T22:25:34Z,"grunge,post-grunge,hard rock","Universal Music Group",0.525,0.963,9,-3.49,1,0.093,0.0000701,0.00994,0.362,0.644,76.464,4
spotify:track:4gdJnDmtX8gNVrb25dmRj2,"I Found You","Boys & Girls","Alabama Shakes",2012-04-09,179653,0,false,5forty,2013-01-09T22:25:34Z,"","Rough Trade",0.446,0.76,7,-4.654,1,0.037,0.231,0.028,0.122,0.235,109.867,4
