Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3TqFg30aY5My6eLnlcXVuA,"Goldstar","To The Death Of Fun","Cashier No. 9",2011-08-01,247733,0,false,,2012-03-17T15:07:22Z,"","Bella Union",0.367,0.763,4,-6.1,1,0.0403,0.0241,0.000468,0.112,0.55,139.943,4
spotify:track:6VqFWMgWTfeT2HlxLh65mf,"Search:Party:Animal","Gangs","And So I Watch You from Afar",2011-05-01,317906,0,false,,2012-03-17T15:07:40Z,"post-rock,math rock,djent","Richter Collective",0.404,0.963,7,-5.837,1,0.0814,0.0000661,0.922,0.32,0.304,142.095,4
spotify:track:4SaTev9QSBDu9TPR2XOZFz,"Ferrari","Ferrari","Wonder Villains",2012-02-19,161376,0,false,,2012-03-17T15:08:00Z,"","No Dancing Records",0.517,0.905,5,-2.274,1,0.0457,0.000219,0.000948,0.425,0.468,124.913,4
spotify:track:00QxMlhiJKMHF1RVerSDrk,"Don't You Ever","Don't You Ever EP","General Fiasco",2012-03-04,187080,3,false,,2012-03-17T15:08:14Z,"","Dirty Hit",0.589,0.924,8,-4.223,1,0.137,0.00185,0,0.225,0.615,159.974,4
spotify:track:6xHyL0IJgPc0ppWsVJOW5r,"Keep Your Splendid Silent Sun","sleepmakeswaves (USA)","sleepmakeswaves",2012-01-12,359613,24,false,,2012-03-17T15:08:47Z,"post-rock,math rock","Bird's Robe Records",0.513,0.603,9,-10.38,1,0.039,0.000224,0.887,0.0596,0.0667,120.058,4
spotify:track:62oAhJYhjEUFTvmqioqogs,"Keep Time","Gauntlet Hair","Gauntlet Hair",2011-10-17,248720,0,false,,2012-03-17T15:09:00Z,"","Dead Oceans",0.193,0.853,8,-4.87,1,0.0627,0.000842,0.0382,0.325,0.312,157.089,3
spotify:track:4B27n5PV6MSgormwoQpur2,"Wessex Boy","England Keep My Bones","Frank Turner",2011-06-06,213840,0,false,,2012-03-17T15:09:22Z,"folk punk","Xtra Mile Recordings",0.576,0.597,2,-7.428,1,0.0342,0.435,0,0.0903,0.681,79.968,4
spotify:track:0NjYR71Mw5V1dvV0UEe3q3,"Mexico","Mexico EP","The Staves",2011-12-02,246413,24,false,,2012-03-19T17:51:28Z,"indie folk","Atlantic Records UK",0.559,0.117,5,-16.958,1,0.0345,0.964,0.000686,0.0847,0.174,131.847,4
spotify:track:3L926oiK5rcIRIVuld35Oo,"I want a chocolate!","Music Ripple","Pinky Piglets",2010-03-02,218773,0,false,,2012-03-19T17:52:17Z,"","Hearts Works",0.532,0.869,4,-3.055,1,0.0426,0.00441,0.458,0.0395,0.809,165.128,4
spotify:track:1hG51F4J3UezVfQA5IjM0d,"Heavy Tonight","Visits","Tammar",2011-09-20,393186,0,false,,2012-03-19T17:53:02Z,"space rock","Suicide Squeeze Records",0.221,0.836,3,-9.655,1,0.0633,0.00000157,0.86,0.128,0.473,126.751,4
spotify:track:7I1R8CMzLN4XOVeNDjnn6h,"You're Dead","Valentina","The Wedding Present",2012-03-19,346560,1,false,,2012-03-19T17:54:13Z,"jangle pop,madchester","Scopitones",0.601,0.692,4,-9.111,1,0.0326,0.00577,0.0362,0.115,0.237,137.971,4
spotify:track:2nIehotfpLCh7iPEYMIxPN,"Posters","The Year of Hibernation","Youth Lagoon",2011-09-26,231226,0,false,,2012-03-19T17:55:55Z,"dream pop,chillwave","Lefse Records",0.281,0.356,0,-9.407,1,0.0451,0.884,0.436,0.0978,0.0324,92.02,4
spotify:track:6RT7sNnqXBgDgutu6ggJcm,"Blue & Silver","Twin-Hand Movement","Lower Dens",2010-07-20,191800,0,false,,2012-03-19T17:56:20Z,"dream pop","Gnomonsong",0.477,0.721,4,-7.827,1,0.0343,0.0103,0.825,0.0864,0.149,131.013,4
spotify:track:7yAji4t1cAxthnsE3WcsIc,"Abducted","Cults","Cults",2011-05-23,172200,38,false,,2012-03-19T17:56:48Z,"","ITNO/Columbia",0.37,0.937,9,-3.888,1,0.0817,0.00684,0.0224,0.203,0.335,149.866,4
spotify:track:7anI9BA3qzGFhVBaogZ7xd,"Standing in the Way of Control","Standing In The Way Of Control","Gossip",2007-05-27,256399,0,false,,2012-03-19T18:03:21Z,"riot grrrl,queercore","Back Yard Recordings",0.698,0.907,7,-6.204,1,0.0295,0.0075,0.039,0.241,0.95,118.341,4
spotify:track:0jgTjYiDuvuHbk1HXIBSwb,"Bending The Rules Of Time","Savaging Spires","Savaging Spires",2011-09-05,160542,0,false,,2012-03-19T18:04:14Z,"avant-garde","Critical Heights",0.38,0.493,10,-7.347,0,0.0262,0.54,0.000294,0.11,0.181,81.322,4
spotify:track:1LkQO9GFlJGCyXDP00YnlI,"A More Perfect Union","The Monitor","Titus Andronicus",2010-03-09,429586,0,false,,2012-03-19T18:04:44Z,"indie punk","Merok",0.206,0.838,0,-5.08,1,0.0487,0.152,0.00149,0.229,0.238,146.638,4
spotify:track:325ipyWkzIGakH2DJgDlOT,"Happy When It Rains","Darklands (Expanded Version)","The Jesus and Mary Chain",1987-08-31,217312,48,false,,2012-03-19T18:05:59Z,"shoegaze,post-punk,dream pop,noise rock,new wave","Rhino",0.499,0.84,10,-6.642,1,0.0346,0.000564,0.171,0.238,0.732,125.319,4
spotify:track:2enYp7VKDDR2dFtoz3oXBi,"Wet Gold","Golden Beds EP","The Octopus Project",2009-07-28,166320,4,false,,2012-03-19T18:06:31Z,"","Peek-A-Boo",0.497,0.772,9,-6.788,1,0.0397,0.298,0.000757,0.0588,0.143,99.033,3
spotify:track:2Rq9t6oLr315Dpc450JLSp,"Harder Hit","Secrets of the Sea","Loquat",2008,282120,14,false,,2012-03-19T18:06:52Z,"","Loquat",0.616,0.644,8,-8.543,1,0.0273,0.0361,0.000105,0.374,0.511,119.96,4
spotify:track:1tAnlxU62VZHYPvY5Enw4k,"Cadenza","Cadenza","Dutch Uncles",2011-04-25,229360,0,false,,2012-03-19T18:07:21Z,"","Memphis Industries",0.583,0.843,4,-5.323,1,0.0317,0.000787,0.0369,0.704,0.783,118.529,1
spotify:track:4JPxln0TyKPqvKFIpUXvuq,"Connected","Connected","D/R/U/G/S",2011-11-07,378311,0,false,,2012-03-19T18:08:26Z,"","Tender Age",0.828,0.66,7,-6.091,1,0.092,0.0917,0.708,0.069,0.92,126.005,4
spotify:track:5orlFOCqcYs338Yj4c8zF2,"Hotel","Sound of the Storm","Three Blind Wolves",2011-03-29,323026,0,false,,2012-03-19T18:10:03Z,"","Communion Records",0.21,0.851,4,-4.178,1,0.0712,0.268,0.0000179,0.13,0.191,93.782,4
spotify:track:0szUqfNI4jKPxjnx8OXKdM,"Cold Days from the Birdhouse","Fourteen Autumns and Fifteen Winters","The Twilight Sad",2007,373266,0,false,,2012-03-19T18:14:35Z,"shoegaze,post-punk","FatCat Records",0.505,0.657,9,-4.695,1,0.0296,0.178,0.000307,0.593,0.204,126.05,4
spotify:track:0V8jGgK39sLsj2yAHHPigU,"Go Outside","Cults","Cults",2011-05-23,203066,49,false,,2012-03-21T22:15:34Z,"","ITNO/Columbia",0.366,0.704,2,-6.758,1,0.0326,0.122,0.939,0.345,0.495,77.473,4
spotify:track:03Uw6ScVZFEHbaRAxLxMQ9,"No Future/No Past","Attack On Memory","Cloud Nothings",2012-02-06,281320,0,false,,2012-03-21T22:15:43Z,"indie punk,garage rock,noise rock","Wichita Recordings",0.356,0.647,8,-8.758,0,0.0343,0.0795,0.791,0.0882,0.131,82.415,4
