Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:37HI0imp0t6a0MBS00lPkS,"The Mighty Rio Grande","S/T","This Will Destroy You",2007-01-08,676986,50,false,5forty,2012-09-25T09:46:03Z,"post-rock,math rock,drone metal","Dark Operative",0.263,0.171,1,-11.748,1,0.0338,0.241,0.87,0.0766,0.038,111.995,4
spotify:track:1nM9VTMTKFwBYZPqw74X40,"East Hastings","f#a#infinity","Godspeed You! Black Emperor",1997-08-14,1078240,0,false,5forty,2012-09-25T09:47:51Z,"","Kranky",0.152,0.368,10,-15.169,0,0.0568,0.716,0.433,0.122,0.0448,66.54,4
spotify:track:5BQian9u7MKlIQmawGHUek,"The Dead Flag Blues","f#a#infinity","Godspeed You! Black Emperor",1997-08-14,987960,0,false,,2012-09-25T09:48:17Z,"","Kranky",0.243,0.192,10,-18.237,0,0.0388,0.743,0.777,0.0997,0.036,104.202,4
spotify:track:1w0z3sNHKVe6slMYLDYtI3,"Storm: Lift Your Skinny Fists Like Antennas to Heaven, Gathering Storm, Cancer Towers on Holy Road Hi-way","Lift Your Skinny Fists Like Antennas to Heaven","Godspeed You! Black Emperor",2000-01-01,1352413,0,false,5forty,2012-09-25T09:48:31Z,"","Kranky",0.102,0.614,3,-9.433,1,0.0649,0.21,0.714,0.0996,0.0379,182.349,3
spotify:track:4tHkJbSNvOgB3n8SGyqqKF,"Static: Terrible Canyons of Static, Chart #3, World Police and Friendly Fires, The Buildings They Are Sleeping Now","Lift Your Skinny Fists Like Antennas to Heaven","Godspeed You! Black Emperor",2000-01-01,1355946,0,false,5forty,2012-09-25T09:48:37Z,"","Kranky",0.211,0.421,8,-12.643,0,0.0525,0.294,0.765,0.183,0.0393,124.007,4
spotify:track:4tHkJbSNvOgB3n8SGyqqKF,"Static: Terrible Canyons of Static, Chart #3, World Police and Friendly Fires, The Buildings They Are Sleeping Now","Lift Your Skinny Fists Like Antennas to Heaven","Godspeed You! Black Emperor",2000-01-01,1355946,0,false,,2012-09-25T09:48:41Z,"","Kranky",0.211,0.421,8,-12.643,0,0.0525,0.294,0.765,0.183,0.0393,124.007,4
spotify:track:1ZZTheDMsKS9IRKDSd9nVt,"Moya","Slow Riot for New Zero Kanada","Godspeed You! Black Emperor",1998-01-01,651626,0,false,,2012-09-25T09:49:54Z,"","Kranky",0.169,0.641,10,-8.793,0,0.0449,0.00296,0.821,0.184,0.0396,128.473,3
spotify:track:14HmM83AY4PDRZIKf8Gavj,"Blaise Bailey Finnegan III","Slow Riot for New Zero Kanada","Godspeed You! Black Emperor",1998-01-01,1065133,0,false,,2012-09-25T09:50:46Z,"","Kranky",0.273,0.313,10,-11.784,0,0.0455,0.11,0.0922,0.163,0.0399,132.899,3
spotify:track:6mF02EadTDbzTKW4I9mx4U,"Freedom Blade","Field Studies","This Will Destroy You",2009,241040,25,false,,2012-09-25T09:52:55Z,"post-rock,math rock,drone metal","Dark Operative",0.223,0.27,1,-17.329,1,0.0396,0.889,0.897,0.117,0.201,115.092,4
spotify:track:2hERMN4Fl5CdlEWiWrCLEX,"A Three-Legged Workhorse","S/T","This Will Destroy You",2007-01-08,550653,37,false,,2012-09-25T09:53:07Z,"post-rock,math rock,drone metal","Dark Operative",0.535,0.406,3,-8.577,0,0.036,0.00855,0.772,0.0999,0.115,111.982,4
