Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4R3pB7jE4mN7fDpHRbuu02,"Golden Arrow","Psychic","DARKSIDE",2013-10-04,680305,0,false,5forty,2013-10-07T04:33:52Z,"downtempo","Matador",0.547,0.386,9,-9.667,0,0.0507,0.3,0.901,0.104,0.0524,90.004,4
spotify:track:7zpjKfSDvNdiDPBXehC69u,"Sitra","Psychic","DARKSIDE",2013-10-04,82786,0,false,5forty,2013-10-07T04:33:52Z,"downtempo","Matador",0.296,0.111,5,-26.202,0,0.0446,0.959,0.647,0.0938,0.0382,103.387,4
spotify:track:5VD6Stj5t9f185bJuOJllB,"Heart","Psychic","DARKSIDE",2013-10-04,297614,0,false,5forty,2013-10-07T04:33:52Z,"downtempo","Matador",0.612,0.346,1,-10.051,1,0.0373,0.437,0.741,0.115,0.0388,107.029,4
spotify:track:6rqONVHOT73QecUdJ5HVHy,"Paper Trails","Psychic","DARKSIDE",2013-10-04,289840,0,false,5forty,2013-10-07T04:33:52Z,"downtempo","Matador",0.948,0.419,8,-13.043,0,0.058,0.779,0.916,0.121,0.363,113.235,4
spotify:track:3OqHk2aXkEox1g11wBLKiE,"The Only Shrine I've Seen","Psychic","DARKSIDE",2013-10-04,475907,0,false,5forty,2013-10-07T04:33:52Z,"downtempo","Matador",0.69,0.347,8,-14.577,0,0.0591,0.186,0.25,0.252,0.0583,124.034,4
spotify:track:0QQ72UmBybbZDVb2jXEO0c,"Freak, Go Home","Psychic","DARKSIDE",2013-10-04,396092,0,false,5forty,2013-10-07T04:33:52Z,"downtempo","Matador",0.711,0.558,1,-9.521,1,0.0407,0.472,0.816,0.161,0.185,111.001,4
spotify:track:59QnLDCqcf3nDpd6Oq3N5F,"Greek Light","Psychic","DARKSIDE",2013-10-04,174936,0,false,5forty,2013-10-07T04:33:52Z,"downtempo","Matador",0.431,0.397,11,-11.692,1,0.0336,0.792,0.29,0.168,0.149,101.893,4
spotify:track:3dqzoQSIRAIhAYNcaEswr2,"Metatron","Psychic","DARKSIDE",2013-10-04,307222,0,false,5forty,2013-10-07T04:33:52Z,"downtempo","Matador",0.556,0.23,10,-13.153,0,0.0329,0.293,0.82,0.141,0.0557,70.012,4
