Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0jC4Y9erQpQUDEk1hY3hox,"Flyin Low, Maria","Hard Coming Down","Gun Outfit",2013-04-02,221426,0,false,5forty,2013-06-12T21:51:44Z,"","Post Present Medium",0.127,0.7,7,-6.652,1,0.0379,0.000219,0.73,0.0615,0.266,166.189,4
spotify:track:4J4AYEgcS5XIDP3yeVTPME,"Lau Blues","Hard Coming Down","Gun Outfit",2013-04-02,220120,0,false,5forty,2013-06-12T21:51:44Z,"","Post Present Medium",0.478,0.53,0,-8.59,1,0.0296,0.472,0.00071,0.154,0.142,118.777,4
spotify:track:1oJMrEvuxwipIaJlW5rpn4,"High Price to Pay","Hard Coming Down","Gun Outfit",2013-04-02,199146,0,false,5forty,2013-06-12T21:51:44Z,"","Post Present Medium",0.503,0.398,0,-8.658,1,0.0274,0.602,0.389,0.307,0.106,130.184,4
spotify:track:2Qe68hVwBXXXsoqTgnpmsC,"I've Got a Gift","Hard Coming Down","Gun Outfit",2013-04-02,186626,0,false,5forty,2013-06-12T21:51:44Z,"","Post Present Medium",0.297,0.987,0,-5.129,1,0.0913,0.0521,0.175,0.217,0.568,168.208,4
spotify:track:2oTFyfHMLXFJHjDV5m8zH1,"Young Lord","Hard Coming Down","Gun Outfit",2013-04-02,314626,0,false,5forty,2013-06-12T21:51:44Z,"","Post Present Medium",0.552,0.283,7,-8.531,1,0.0318,0.0702,0.738,0.113,0.037,141.767,4
spotify:track:0BXqCN6NmEsRtCfn5obHjU,"Fool's Gold","Hard Coming Down","Gun Outfit",2013-04-02,164573,0,false,5forty,2013-06-12T21:51:44Z,"","Post Present Medium",0.288,0.359,0,-11.913,1,0.0351,0.466,0.287,0.108,0.154,122.861,4
spotify:track:7k7cQ7IKiiXh4GZB7cNP5B,"My Love Is Wanting Me","Hard Coming Down","Gun Outfit",2013-04-02,209333,0,false,5forty,2013-06-12T21:51:44Z,"","Post Present Medium",0.276,0.728,7,-7.347,1,0.0363,0.425,0.0717,0.111,0.438,166.65,4
spotify:track:3maMXbsYWzfcbotKnRgZV3,"Death Drive","Hard Coming Down","Gun Outfit",2013-04-02,172066,0,false,5forty,2013-06-12T21:51:44Z,"","Post Present Medium",0.33,0.923,9,-6.793,1,0.0618,0.00101,0.887,0.142,0.218,93.734,4
spotify:track:1XlKy0tyXle3vYqlh0mcE9,"You'll Go First","Hard Coming Down","Gun Outfit",2013-04-02,202720,0,false,5forty,2013-06-12T21:51:44Z,"","Post Present Medium",0.376,0.668,0,-7.139,1,0.0288,0.319,0.981,0.0749,0.515,82.367,4
spotify:track:0lgG5XeJ5bWn8c2z4kUNVg,"Fallen Sun Song","Hard Coming Down","Gun Outfit",2013-04-02,226973,0,false,5forty,2013-06-12T21:51:44Z,"","Post Present Medium",0.53,0.26,9,-8.614,0,0.0301,0.38,0.486,0.115,0.0528,67.88,4
spotify:track:7i9zfydbtMftGb6NkH9WTd,"Another Human Being","Hard Coming Down","Gun Outfit",2013-04-02,216066,0,false,5forty,2013-06-12T21:51:44Z,"","Post Present Medium",0.582,0.922,0,-7.757,1,0.0338,0.599,0.9,0.308,0.481,146.599,4
spotify:track:6B2BLRaG06ic7pZkFxmSfn,"Songwriter","Hard Coming Down","Gun Outfit",2013-04-02,240093,0,false,5forty,2013-06-12T21:51:44Z,"","Post Present Medium",0.394,0.655,9,-6.865,0,0.0293,0.308,0.0243,0.133,0.27,62.769,4
