Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5Mkvzuecvlu3Roe0CHhhPU,"Mother Head Sander","Able Treasury","ac acoustics",1994-05-03,266266,0,false,5forty,2020-12-05T11:33:54Z,"","One Little Independent Records",0.271,0.584,7,-10.8,1,0.0439,0.0000586,0.366,0.173,0.467,148.411,4
spotify:track:2IFLT4kfm7bNRy0l55UGGi,"Everything Goes Around the Water","Peloton","The Delgados",1998-06-08,255426,8,false,5forty,2020-12-05T11:34:14Z,"","Chemikal Underground Records",0.336,0.409,2,-10.951,1,0.0306,0.308,0.000853,0.272,0.149,130.43,3
spotify:track:0lE2Jl13AfiAONJKrrXDxD,"The Leanover","Any Other City","Life Without Buildings",2000,323973,54,false,5forty,2020-12-05T11:35:13Z,"","Rough Trade",0.515,0.758,11,-8.404,0,0.0471,0.24,0.000947,0.144,0.677,118.402,4
spotify:track:3DjMDy0CoiJVUt5sqpCjA6,"Radio Drill Time - Postcard Single Version","Young and Stupid","Josef K",2014-05-26,248826,10,false,5forty,2020-12-05T11:36:04Z,"post-punk,jangle pop,new wave,cold wave","LTM Recordings",0.407,0.66,2,-10.626,1,0.0754,0.0158,0.0000139,0.111,0.765,147.421,4
spotify:track:4I9r7EvB9284UPV0gD43bF,"Blue Boy","The Glasgow School","Orange Juice",2005-07-24,174946,0,false,5forty,2020-12-05T11:36:17Z,"jangle pop,post-punk,new wave","Analogue Enhanced Digital Limited",0.391,0.795,5,-12.484,1,0.0964,0.00433,0.00209,0.252,0.66,148.895,4
spotify:track:7rEiFVf9fu4mwuQSCHrEiI,"You Held the World in Your Arms","The Remote Part","Idlewild",2002-07-15,202435,42,false,5forty,2020-12-05T11:36:44Z,"britpop","Parlophone UK",0.385,0.908,1,-3.287,0,0.0558,0.0000171,0.594,0.105,0.375,132.877,4
spotify:track:1l1O394ecZ1Lwc64VGuO8T,"Like Ribbons","Understanding Music","ac acoustics",2010-03-09,203760,0,false,5forty,2020-12-05T11:37:18Z,"","Fire Records",0.4,0.762,2,-10.903,1,0.0974,0.00423,0.402,0.124,0.637,105.672,4
spotify:track:1jBK45tbolrKZMDB6iScO9,"The Turning of Our Bones","The Turning Of Our Bones","Arab Strap",2020-09-01,305365,18,false,5forty,2020-12-05T11:37:35Z,"slowcore,spoken word","Rock Action Records",0.638,0.625,4,-8.628,0,0.0486,0.00321,0.0067,0.101,0.582,96.989,4
spotify:track:1ivJdKKCprBGyz91AmXZDI,"Wired For Sound","Live At Home","Spare Snare",1995-01-01,167600,0,false,5forty,2020-12-05T11:39:50Z,"lo-fi indie,noise rock","Chute",0.122,0.655,10,-9.834,1,0.041,0.0203,0.708,0.948,0.784,169.154,4
spotify:track:6rXKJGaVQOEatyqtj3gLkG,"Kewpies Like Watermelon","We Are Urusei Yatsura","Urusei Yatsura",1996-05-06,154693,12,false,5forty,2020-12-05T11:40:08Z,"","Rocket Girl",0.499,0.925,9,-7.499,1,0.0621,0.00613,0.00245,0.341,0.392,136.83,4
spotify:track:1f3032jeYdweWMBrCrLzU0,"I Could Be Happy","Pinky Blue","Altered Images",1982-05-10,339973,39,false,5forty,2020-12-05T11:40:30Z,"new wave,synthpop","Epic",0.768,0.388,9,-12.196,1,0.0447,0.074,0.717,0.254,0.605,129.529,4
spotify:track:39EiewBOjNSygetLhv43nA,"Queer","Garbage","Garbage",1995-01-01,276360,0,false,5forty,2020-12-05T11:40:50Z,"","Stunvolume",0.549,0.59,5,-9.586,0,0.0298,0.0317,0.00153,0.298,0.461,95.047,4
spotify:track:3rClbCwDdkt8UbEEPZBHGF,"Some Velvet Morning (feat. Kate Moss) - Remastered","Maximum Rock 'n' Roll: The Singles (Remastered)","Primal Scream;Kate Moss",2019-05-24,237520,47,false,5forty,2020-12-05T11:41:18Z,"madchester,britpop,alternative dance,blues","Sony Music CG",0.62,0.858,1,-5.065,1,0.0312,0.00172,0.828,0.0832,0.503,122.987,4
spotify:track:3wMCgyzuFl4aoeLiD92LWq,"Under the Deep Blue","Everything but the Rubber Cat","The Prayers",2008-12-04,194906,0,false,5forty,2020-12-05T11:42:12Z,"shoegaze","Egg Records",0.307,0.779,9,-11.389,1,0.0394,0.218,0.855,0.132,0.944,178.628,4
spotify:track:1geshFo5KWBLQTuqysqf0K,"Flame On","Flame On","Eugenius (Captain America)",1996-01-16,219333,0,true,5forty,2020-12-05T11:42:32Z,"","Fire Records",0.437,0.757,2,-14.546,1,0.0509,0.0000243,0.733,0.344,0.386,123.02,4
