Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:30s1MJjyE7NH9NejfUZKig,"Madrugada","Skip A Sinking Stone","Mutual Benefit",2016-05-20,113556,0,false,5forty,2018-02-28T12:33:45Z,"","Transgressive",0.184,0.24,7,-17.261,1,0.0331,0.814,0.891,0.442,0.0713,79.493,1
spotify:track:0Uiv0gbcrL0lgPnJc0oOHc,"Skipping Stones","Skip A Sinking Stone","Mutual Benefit",2016-05-20,225003,0,false,5forty,2018-02-28T12:33:45Z,"","Transgressive",0.218,0.358,7,-8.414,1,0.0302,0.809,0.119,0.669,0.0805,92.674,4
spotify:track:58Isb75lUVbeZAnhHMTXEz,"Closer, Still","Skip A Sinking Stone","Mutual Benefit",2016-05-20,129865,0,false,5forty,2018-02-28T12:33:45Z,"","Transgressive",0.392,0.38,0,-13.67,1,0.0353,0.794,0.933,0.215,0.235,128.502,4
spotify:track:1e2Lkc7w26fyNgeKlDU3P9,"Lost Dreamers","Skip A Sinking Stone","Mutual Benefit",2016-05-20,275268,0,false,5forty,2018-02-28T12:33:45Z,"","Transgressive",0.474,0.459,0,-10.982,1,0.0284,0.714,0.518,0.108,0.522,122.42,3
spotify:track:3k2fY428wawkQjOEL8s87g,"Getting Gone","Skip A Sinking Stone","Mutual Benefit",2016-05-20,243503,0,false,5forty,2018-02-28T12:33:45Z,"","Transgressive",0.362,0.353,0,-12.116,1,0.0274,0.916,0.421,0.124,0.107,98.211,4
spotify:track:5G50vYwF017Vn7vuZbXiHP,"Not For Nothing","Skip A Sinking Stone","Mutual Benefit",2016-05-20,196591,0,false,5forty,2018-02-28T12:33:45Z,"","Transgressive",0.539,0.344,0,-12.328,1,0.0336,0.804,0.00219,0.0802,0.436,121.973,4
spotify:track:1czwZrX8hrlnI9nXVljYzv,"Nocturne","Skip A Sinking Stone","Mutual Benefit",2016-05-20,144497,0,false,5forty,2018-02-28T12:33:45Z,"","Transgressive",0.156,0.279,3,-16.403,1,0.0387,0.91,0.647,0.335,0.0356,73.301,3
spotify:track:6NBXtL5l6H8G3h9giGRZeB,"Slow March","Skip A Sinking Stone","Mutual Benefit",2016-05-20,172222,0,false,5forty,2018-02-28T12:33:45Z,"","Transgressive",0.516,0.307,3,-13.04,1,0.0283,0.776,0.147,0.167,0.377,139.062,4
spotify:track:6ryctR6uXpJoshthnMRTWa,"Many Returns","Skip A Sinking Stone","Mutual Benefit",2016-05-20,254891,0,false,5forty,2018-02-28T12:33:45Z,"","Transgressive",0.383,0.459,7,-11.987,1,0.0294,0.821,0.114,0.106,0.118,110.231,4
spotify:track:2r4bnjbJG6vojDZeyhCXX5,"City Sirens","Skip A Sinking Stone","Mutual Benefit",2016-05-20,105148,0,false,5forty,2018-02-28T12:33:45Z,"","Transgressive",0.183,0.348,0,-10.653,1,0.0299,0.933,0.0691,0.105,0.106,92.467,3
spotify:track:2LxM7zRmacV948r34oz6o7,"Fire Escape","Skip A Sinking Stone","Mutual Benefit",2016-05-20,220665,0,false,5forty,2018-02-28T12:33:45Z,"","Transgressive",0.117,0.132,0,-18.142,1,0.0359,0.977,0.149,0.117,0.167,73.667,4
spotify:track:0ZBA2YHUEvJfiZSwkQcQYv,"The Hereafter","Skip A Sinking Stone","Mutual Benefit",2016-05-20,289207,0,false,5forty,2018-02-28T12:33:45Z,"","Transgressive",0.258,0.267,0,-10.447,1,0.0305,0.91,0.736,0.0807,0.242,137.072,3
