Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3uDInsJZo7CsTZLQsBKmwy,"Gold Soundz (Remastered)","Quarantine The Past: The Best Of Pavement","Pavement",2010-03-09,160320,0,false,pitchfork,2017-02-02T23:04:12Z,"alternative rock,indie","Matador",0.452,0.69,9,-6.92,1,0.0308,0.0609,0,0.14,0.501,126.303,4
spotify:track:2fXKyAyPrEa24c6PJyqznF,"Common People - Full Length Version","Different Class","Pulp",1995-10-30,351626,68,false,pitchfork,2017-02-02T23:04:12Z,"britpop,madchester","Universal-Island Records Ltd.",0.314,0.797,0,-9.026,1,0.038,0.0057,0.0000559,0.0718,0.569,145.393,4
spotify:track:2ltaeJyPESnEi32ef025lL,"Nuthin' But a 'G' Thang","Me And My Homies","Snoop Dogg",2005-09-26,235186,0,false,pitchfork,2017-02-02T23:04:12Z,"g-funk,west coast hip hop,gangster rap,old school hip hop,hip hop,rap","Craze Productions",0.808,0.71,11,-8.099,0,0.306,0.00807,0,0.208,0.711,94.606,4
spotify:track:1U8ZGtWBxcPeWcwDTCO64X,"Paranoid Android","OK Computer","Radiohead",1997-05-21,387213,0,false,pitchfork,2017-02-02T23:04:12Z,"art rock,alternative rock","Parlophone UK",0.252,0.849,5,-6.501,1,0.0581,0.0377,0.00592,0.0545,0.194,163.704,4
spotify:track:1Sgj10byiGzPpI2IrXSFEn,"Protect Ya Neck","Enter The Wu-Tang (36 Chambers) [Expanded Edition]","Wu-Tang Clan",1993-11-09,291266,67,true,pitchfork,2017-02-02T23:04:12Z,"old school hip hop,east coast hip hop,hip hop,gangster rap,hardcore hip hop","RCA Records Label",0.822,0.509,8,-12.31,0,0.415,0.0353,0.00000726,0.771,0.823,102.007,4
spotify:track:5WN2X0dm8DcHAJaBSAC5q2,"Only Shallow","Loveless","my bloody valentine",1991-11-04,257693,0,false,pitchfork,2017-02-02T23:04:12Z,"shoegaze,dream pop,slowcore,noise rock","Creation Records",0.156,0.552,0,-13.297,1,0.0405,0.000717,0.848,0.0861,0.403,170.156,4
spotify:track:4iwMhMvcTqukn1n3NVjb2N,"Holland, 1945","In the Aeroplane Over the Sea","Neutral Milk Hotel",1998-02-20,192533,0,false,pitchfork,2017-02-02T23:04:12Z,"anti-folk,folk punk","Merge Records",0.0621,0.887,7,-4.305,1,0.0632,0.0399,0.000156,0.619,0.48,198.441,4
spotify:track:5qXtYmkhuE7skp9uzFldkQ,"Are You That Somebody","All Aaliyah Vol.1 - [The Dave Cash Collection]","Aaliyah",2011-05-09,265666,0,true,pitchfork,2017-02-02T23:04:12Z,"r&b","The Dave Cash Collection - OMP",0.848,0.663,9,-7.078,0,0.159,0.124,0.0293,0.0737,0.833,137.953,4
spotify:track:6h6p4WuDlZVdBfmGqT0dcR,"Loser","Loser","Beck",1993-01-18,235026,0,false,pitchfork,2017-02-02T23:04:12Z,"anti-folk","Interscope",0.61,0.661,6,-9.724,0,0.122,0.0319,0.000057,0.387,0.813,170.776,4
spotify:track:7vhhU4SsMDV8uSQlCxf1Lk,"Say It Ain't So","Weezer","Weezer",1994-05-10,258826,0,false,pitchfork,2017-02-02T23:04:12Z,"alternative rock","Universal Music Group",0.634,0.551,3,-7.136,1,0.0352,0.00737,0.0000182,0.07,0.453,151.779,4
spotify:track:4Lu4GlRrYoCfudLz6iyqkW,"Hyperballad","Post","Björk",1995-06-13,321440,0,false,pitchfork,2017-02-02T23:04:12Z,"art pop,trip hop","Universal Music Group",0.524,0.436,7,-13.024,0,0.0328,0.024,0.00108,0.379,0.0354,134.939,4
spotify:track:60Pe9j2pCBa4Zp4ztf5nhd,"Windowlicker","Windowlicker","Aphex Twin",1999-03-22,368400,0,false,pitchfork,2017-02-02T23:04:12Z,"idm,ambient,electronica","Warp Records",0.698,0.789,8,-4.936,1,0.163,0.132,0.0091,0.366,0.492,123.016,4
