Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0xsj8Lo3jmQDD9WQRC0kxe,"Big Stars","Say Yes To Love","Perfect Pussy",2014-03-18,139804,0,false,5forty,2020-07-03T13:00:55Z,"riot grrrl,noise rock","Captured Tracks",0.0757,0.975,2,-3.389,1,0.279,0.051,0.887,0.133,0.0386,200.367,4
spotify:track:1nfzI8kJ7x0vwI4X3dutsV,"Lawman","The Early Years","Gilla Band",2015-03-30,373864,0,true,5forty,2020-07-03T09:54:20Z,"noise rock,post-punk,industrial rock","Rough Trade",0.528,0.65,5,-8.223,0,0.173,0.0326,0.00791,0.0581,0.461,125.411,4
spotify:track:5MX1YKFvvFoEmcRoYdoMMA,"Tell Me","Interrupt","Bleeding Rainbow",2014-02-24,204040,0,false,5forty,2020-07-03T09:41:52Z,"shoegaze,neo-psychedelic","Kanine Records",0.303,0.833,6,-3.843,0,0.0442,0.0000798,0.0308,0.153,0.588,81.653,4
spotify:track:7MsS0yedc8OxjlS4trmi0r,"Lemonade Grrrl","Weird Sister","Joanna Gruesome",2013-09-16,124746,5,false,5forty,2020-07-03T09:39:42Z,"riot grrrl","Fortuna POP!",0.11,0.985,11,-6.419,1,0.11,0.00000377,0.424,0.289,0.124,190.894,4
spotify:track:6Dz2f8aCcVuaeTBZbgHQd9,"Shape","Flyaway Garden","Breakfast In Fur",2015-02-03,218398,0,false,5forty,2020-07-03T09:41:36Z,"","Bar/None Records",0.322,0.939,9,-4.225,1,0.0435,0.0082,0.0499,0.103,0.674,142.744,4
spotify:track:5TKZP0dkYw7dK6nMFBsRGA,"Loneliness Kills","Tread Lightly","BOAT;Johnny Askew;Shelly Short",2020-05-01,137920,0,false,5forty,2020-07-03T09:23:18Z,"","Magic Marker Records",0.527,0.829,2,-4.788,1,0.0305,0.285,0.00138,0.301,0.962,124.964,4
spotify:track:7h9Bx7Y0NuP71mMI4FLqlA,"Thinning","Habit - EP","Snail Mail",2016-07-15,199405,0,false,5forty,2020-07-03T09:44:35Z,"indie","Sister Polygon Records",0.453,0.848,4,-10.348,1,0.0362,0.358,0.774,0.147,0.793,132.2,4
spotify:track:5AH6J6FzqsT5BnBzasWAYY,"Swirl","Last forever","Westkust",2015-04-22,194733,0,false,5forty,2020-07-03T09:38:08Z,"shoegaze,dream pop","Luxury",0.243,0.897,3,-3.655,1,0.0475,0.0000123,0.16,0.104,0.537,88.408,4
spotify:track:2dNOg4we0JnbP1UzWzsGPS,"Tears","Pearlty","Knifeplay",2019-03-13,242439,0,false,5forty,2020-07-03T09:26:44Z,"shoegaze,slowcore,dream pop","718200 Records DK",0.363,0.455,0,-6.25,1,0.0275,0.0584,0.885,0.415,0.15,138.043,4
spotify:track:1BmDAh8M1Mrhwd9WQBnRtK,"Canary Island","Ride Out the Dark","Houndstooth",2013-07-16,229853,0,false,5forty,2020-07-03T09:25:52Z,"","No Quarter",0.483,0.63,5,-6.561,1,0.0273,0.085,0.388,0.121,0.56,75.403,4
spotify:track:4Ujy9sw5xKJffUhVXufZFa,"The Great Alligator","Am","Ovlov",2013-07-02,417375,0,false,5forty,2020-07-03T09:43:18Z,"shoegaze,indie punk,slowcore,noise rock","Exploding In Sound Records",0.223,0.802,2,-5.508,1,0.0698,0.0638,0.85,0.18,0.387,112.77,4
spotify:track:2nKa7GvgDgEqQH7qXYBJMn,"Plowing Into the Field of Love","Plowing Into the Field of Love","Iceage",2014-10-06,245500,0,false,5forty,2020-07-03T09:44:14Z,"post-punk,noise rock","Matador",0.155,0.815,0,-5.993,1,0.0526,0.00238,0.000362,0.107,0.264,167.796,4
spotify:track:1xgqmUxRlxcnVuULIFUD4v,"Just For A Better View","Just For A Better View","Silverbacks",2017-11-24,260206,1,false,5forty,2020-07-03T13:01:58Z,"post-punk","PK Miami",0.509,0.822,2,-6.231,1,0.0714,0.00478,0.671,0.193,0.341,159.958,4
spotify:track:2lp3ycHVNMK2xZ5GFMwEtX,"Beautiful Blue Sky","Sun Coming Down","Ought",2015-09-18,463545,0,false,5forty,2020-07-03T09:45:24Z,"post-punk","Constellation",0.624,0.732,7,-6.452,1,0.0259,0.0748,0.78,0.106,0.564,122.558,4
spotify:track:7GSbvG3RbUYDiKghGIKQ24,"standard in ''c''","Thank You Ancestor Finger","Harper's Jar",2020-04-03,242000,0,false,5forty,2020-07-03T09:45:29Z,"","Heavy Meadow/Brace Cove",0.52,0.794,5,-5.292,1,0.04,0.00621,0.00846,0.155,0.212,135.057,4
spotify:track:2Miap882SbE8Ms89ONapNH,"Opus","All Of Them Naturals","Uranium Club",2017-01-13,244175,16,false,5forty,2020-07-03T09:45:14Z,"egg punk,post-punk,noise rock","Static Shock",0.366,0.535,9,-6.401,0,0.0945,0.00128,0.0721,0.0595,0.622,96.605,4
spotify:track:4irAlt0vIV331ZzTxD3oa7,"King Of Song","This World Is Not Enough","Marching Church",2015-03-20,288312,6,false,5forty,2020-07-03T09:31:46Z,"post-punk","Posh Isolation",0.178,0.718,10,-6.353,1,0.0531,0.0182,0.00000568,0.103,0.408,77.803,4
