Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3rCuY7YHc5V3Mj1V06k7lx,"Los Angeles","Here's To Taking It Easy","Phosphorescent",2010-05-11,528120,0,false,5forty,2018-11-24T13:51:43Z,"","Dead Oceans",0.244,0.429,5,-9.167,1,0.029,0.844,0.52,0.152,0.283,140.474,3
spotify:track:4XpxAi8xMOXlvKWvtzq38F,"Since I've Been Thinking","NE-HI","NE-HI",2014-03-30,284627,10,false,5forty,2018-11-24T14:41:14Z,"","Manic Static",0.568,0.845,7,-7.005,1,0.0277,0.0005,0.332,0.102,0.76,114.74,4
spotify:track:6X9eQYhPJZ4jUqjicg0yyx,"Dónde Está La Playa","You & Me","The Walkmen",2008,235160,0,false,5forty,2018-11-24T13:47:42Z,"indie rock","Fat Possum",0.313,0.398,1,-8.147,1,0.0339,0.0268,0.0285,0.12,0.361,142.898,3
spotify:track:2fVXN86sPkKwNEMhwjnsD7,"Turnstile","Shoo","Lionlimb",2016-03-04,209737,0,false,5forty,2018-11-24T14:19:21Z,"","Bayonet Records",0.522,0.826,5,-6.913,1,0.0312,0.0762,0.133,0.284,0.616,118.89,4
spotify:track:3ktGUB1ntcoV55aW2kg0L8,"Welfare Bread","What Is?!","King Khan and the Shrines",2014-06-13,248173,0,false,5forty,2018-11-24T14:04:12Z,"garage rock","Merge Records",0.446,0.842,9,-1.293,1,0.0369,0.15,0.00483,0.146,0.844,131.895,4
spotify:track:2HQL3HW1lU9bC0n0LLv5os,"Monad","Overgrown Path","Chris Cohen",2012-09-25,258120,0,false,5forty,2018-11-24T14:30:33Z,"neo-psychedelic","Captured Tracks",0.577,0.864,7,-5.922,1,0.0284,0.167,0.438,0.14,0.66,111.992,4
spotify:track:1BmDAh8M1Mrhwd9WQBnRtK,"Canary Island","Ride Out the Dark","Houndstooth",2013-07-16,229853,0,false,5forty,2018-11-24T14:08:28Z,"","No Quarter",0.483,0.63,5,-6.561,1,0.0273,0.085,0.388,0.121,0.56,75.403,4
spotify:track:1FNvsOtp6bnSOQTBgJOtha,"Falcons","Docks","Amanda Bergman",2016-02-26,234013,0,false,5forty,2018-11-24T13:39:55Z,"swedish pop","INGRID",0.526,0.646,7,-9.939,1,0.0324,0.65,0.0232,0.0713,0.364,110.044,4
spotify:track:3XO6BLYSALL3qETGlYlhMs,"100 Million","Palana","Charlie Hilton",2016-01-22,289666,0,false,5forty,2018-11-24T14:25:42Z,"","Captured Tracks",0.457,0.614,9,-7.761,1,0.0282,0.144,0.00643,0.264,0.658,189.728,3
spotify:track:1ImdBUOBB4DvOOUTXgnzDJ,"Where Do You Run To","Vivian Girls","Vivian Girls",2008-09-30,195573,0,false,5forty,2018-11-24T14:15:53Z,"riot grrrl,garage rock","In The Red",0.43,0.569,11,-11.931,0,0.0299,0.000455,0.0182,0.141,0.633,140.953,4
spotify:track:2xXpu16xh9EZAi9o4lCeK6,"Skin Gets Hot","Skin Gets Hot","Fraternal Twin",2015-05-05,216753,20,false,5forty,2018-11-24T14:12:17Z,"","Homeworld",0.373,0.45,3,-10.516,1,0.0343,0.765,0.763,0.107,0.106,120.277,4
spotify:track:5cpgrXhEKLZzix3EuFnRdL,"Problem","Taster","Hovvdy",2017-04-28,154340,0,false,5forty,2018-11-24T14:24:41Z,"lo-fi indie","Double Double Whammy",0.378,0.628,4,-6.487,1,0.0314,0.366,0.948,0.123,0.215,90.967,4
spotify:track:7FhKuFopFs9DZqocoHOvVs,"Green Sugar","House in the Tall Grass","Kikagaku Moyo",2016-05-13,474000,38,false,5forty,2018-11-24T19:20:42Z,"neo-psychedelic,psychedelic rock,space rock,krautrock","Guruguru Brain",0.496,0.572,9,-9.65,1,0.0354,0.517,0.11,0.402,0.295,124.394,4
spotify:track:2rtKyfctwhnHLPuw0lyGCg,"Bye Bye Land","Gravez","Hooded Fang",2013-05-27,199746,0,false,5forty,2018-11-24T14:03:09Z,"garage rock","Full Time Hobby",0.228,0.795,2,-5.159,1,0.0384,0.643,0.000649,0.299,0.469,200.193,4
spotify:track:0HGHRlYDzufl9P8qWBWu6o,"Lone Star","Dixie Crystals","Trance Farmers",2014-09-02,199087,0,false,5forty,2018-11-24T19:28:53Z,"space rock,neo-psychedelic","Leaving Records",0.218,0.586,4,-9.061,1,0.0468,0.0133,0.514,0.353,0.243,98.642,5
spotify:track:3NyR8LRW71ZcF5d0CSEhL6,"Christ's Entry into Govan","Christ's Entry into Govan","Trembling Bells",2018-01-12,349055,1,false,5forty,2018-11-24T22:07:00Z,"folk rock","Tin Angel Records",0.205,0.763,2,-5.696,1,0.0402,0.319,0.000027,0.631,0.513,86.415,4
