Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:32QeoLxiwFNauCENeMGr9M,"Oh Mighty Engine","Oh! Mighty Engine","Neil Halstead",2008-01-01,269093,0,false,5forty,2014-06-09T00:27:02Z,"","Universal Records",0.563,0.283,0,-15.774,1,0.0256,0.805,0.218,0.204,0.545,87.374,4
spotify:track:3T1sLxMzHBqcS5B7JLH2n1,"Elevenses","Oh! Mighty Engine","Neil Halstead",2008-01-01,137613,0,false,5forty,2014-06-09T00:27:02Z,"","Universal Records",0.586,0.254,2,-13.235,1,0.0372,0.797,0.0000792,0.103,0.634,74.4,4
spotify:track:1EYLlIZ5pUZ7tP8z4WDdps,"Little Twig","Oh! Mighty Engine","Neil Halstead",2008-01-01,216000,0,false,5forty,2014-06-09T00:27:02Z,"","Universal Records",0.616,0.235,0,-16.715,1,0.0353,0.747,0.462,0.101,0.219,122.974,5
spotify:track:19GKH14vnXlXRYm1KOjDLX,"Witless Or Wise","Oh! Mighty Engine","Neil Halstead",2008-01-01,181240,0,false,5forty,2014-06-09T00:27:02Z,"","Universal Records",0.697,0.265,3,-13.955,0,0.0318,0.555,0.167,0.0961,0.505,108.299,4
spotify:track:2mblcEf0RY9LcbPq55KKZK,"Paint a Face","Oh! Mighty Engine","Neil Halstead",2008-01-01,168946,0,false,5forty,2014-06-09T00:27:02Z,"","Universal Records",0.686,0.382,2,-12.61,1,0.0513,0.617,0.596,0.102,0.454,160.014,4
spotify:track:3U27q1QO4uNBo2Mdditawj,"Always The Good","Oh! Mighty Engine","Neil Halstead",2008-01-01,268773,0,false,5forty,2014-06-09T00:27:02Z,"","Universal Records",0.68,0.383,7,-13.212,1,0.0322,0.088,0.88,0.1,0.579,140.004,4
spotify:track:14o7Dv5ltZAoH9ec8DqNou,"No Mercy For The Muse","Oh! Mighty Engine","Neil Halstead",2008-01-01,263013,0,false,5forty,2014-06-09T00:27:02Z,"","Universal Records",0.439,0.168,4,-15.666,1,0.0362,0.839,0.00126,0.299,0.178,170.049,4
spotify:track:6DWrBt7fDueS9n8a14Zf2P,"Sometimes The Wheels","Oh! Mighty Engine","Neil Halstead",2008-01-01,261053,0,false,5forty,2014-06-09T00:27:02Z,"","Universal Records",0.336,0.237,0,-16.794,1,0.0468,0.862,0.00109,0.107,0.377,172.265,4
spotify:track:0E7CHKpVItIG2FQeu34UDZ,"Queen Bee","Oh! Mighty Engine","Neil Halstead",2008-01-01,172746,0,false,5forty,2014-06-09T00:27:02Z,"","Universal Records",0.66,0.576,2,-10.414,1,0.0283,0.343,0.163,0.0832,0.955,100.014,4
spotify:track:1cXJlKY0POdbRnBXpcMObw,"Spinning For Spoonie","Oh! Mighty Engine","Neil Halstead",2008-01-01,273880,0,false,5forty,2014-06-09T00:27:02Z,"","Universal Records",0.318,0.264,7,-15.747,1,0.0336,0.909,0.71,0.0861,0.237,149.998,4
spotify:track:2UntbrujMjT9vhVCrsIV4T,"A Gentle Heart","Oh! Mighty Engine","Neil Halstead",2008-01-01,294333,0,false,5forty,2014-06-09T00:27:02Z,"","Universal Records",0.57,0.493,2,-11.38,1,0.0279,0.608,0.0102,0.138,0.85,120.854,4
spotify:track:3T9CcxnjmQg6Q45yQyAh0o,"Baby, I Grew You a Beard","Oh! Mighty Engine","Neil Halstead",2008-01-01,243493,0,false,5forty,2014-06-09T00:27:02Z,"","Universal Records",0.489,0.227,5,-15.765,1,0.0317,0.739,0.0511,0.116,0.6,81.474,4
