Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7AIr6shgnOlUrx3StZUkce,"Lost and found","Blåögd","Molly Sandén;Victor Leksell",2025-10-17,194785,64,false,sonymusicentertainment,2026-01-27T04:38:12Z,"swedish pop","Milkshake",0.797,0.203,3,-10.619,1,0.0421,0.755,0,0.0973,0.151,112.08,4
spotify:track:4rXHS9bOSDLYMABNzl9CaK,"Hurricane","Hurricane","Newkid",2026-01-09,205980,59,false,sonymusicentertainment,2026-01-27T04:38:12Z,"swedish pop","Sony Music Local",0.593,0.524,11,-6.356,1,0.0429,0.562,0,0.0999,0.165,74.926,4
spotify:track:5cbHWtmFMHukKHMGyEoCbf,"Om jag somnar","Tid & Tro","Victor Leksell",2024-01-19,180580,57,false,sonymusicentertainment,2026-01-27T04:38:12Z,"swedish pop","Sony Music Local",0.385,0.316,8,-10.537,1,0.0298,0.681,0,0.0824,0.245,74.534,4
spotify:track:3sScQoU8Ak03HNpwU5EQpx,"Nordhemsgatan leder rakt in i himlen","Nordhemsgatan leder rakt in i himlen","Nisse Hasselgren",2025-07-25,279563,54,false,sonymusicentertainment,2026-01-27T04:38:12Z,"swedish pop","Sony Music Sweden",0.52,0.185,5,-8.988,1,0.0312,0.971,0.00000181,0.136,0.28,132.808,4
spotify:track:7mpBXaF68UdXcsBdfRKLA5,"Blåögd","Blåögd","Molly Sandén",2025-10-17,215834,63,true,sonymusicentertainment,2026-01-27T04:38:12Z,"swedish pop","Milkshake",0.599,0.499,8,-6.707,1,0.0349,0.162,0.00000499,0.0585,0.374,77.475,3
spotify:track:3o1ZHdEdRaMhbGwpwnJTv8,"Josefin","Epistlar","Albin Lee Meldau",2021-09-24,221217,48,false,sonymusicentertainment,2026-01-27T04:38:12Z,"swedish pop","Mayfly Recordings",0.514,0.453,4,-10.118,0,0.03,0.837,0.0525,0.162,0.469,81.001,1
spotify:track:3U573wJbbipFNpkGGE2pQh,"Övertänker","Övertänker","Eah Jé",2026-01-30,203983,10,false,sonymusicentertainment,2026-01-30T04:35:27Z,"swedish pop","Columbia",0.49,0.564,1,-8.078,1,0.0418,0.259,0.0000137,0.0762,0.539,154.926,4
spotify:track:20gbEdrBCyHKJSRppVJYHl,"Där runt hörnet","Blåögd","Molly Sandén",2025-10-17,185687,58,false,sonymusicentertainment,2026-01-27T04:38:12Z,"swedish pop","Milkshake",0.69,0.558,11,-6.462,1,0.0307,0.65,0.0000146,0.118,0.358,127.99,4
spotify:track:7Ma4xWMBilJP90yLC5H3ZY,"Mitt hjärta av guld","Mitt hjärta av guld","Lia Lindstén",2025-06-06,170918,54,false,sonymusicentertainment,2026-01-27T04:38:12Z,"","Sony Music Sweden",0.731,0.255,10,-13.858,1,0.0474,0.891,0.00000276,0.105,0.498,119.999,5
spotify:track:55m2vizhdnC34lToqqzgcw,"Bakom molnen","Bakom molnen","Petter;Eah Jé",2025-10-24,182400,57,false,sonymusicentertainment,2026-01-27T04:38:12Z,"swedish pop","BABA Recordings",0.687,0.681,6,-8.897,1,0.0919,0.59,0,0.119,0.568,99.99,4
spotify:track:318Y9u8zsQfV0G9ToH4JUB,"Barfotabarn","Min vän och jag","Albin Lee Meldau;Arvid Nero",2025-11-14,165760,54,false,sonymusicentertainment,2026-01-27T04:38:12Z,"swedish pop","Sony Music Sweden",0.692,0.395,2,-10.115,1,0.0332,0.878,0.00000643,0.103,0.426,106.869,4
spotify:track:6Hcwt2OmOep6SHX1HveLpt,"Om 100 år","Om 100 år","Lia Lindstén",2026-01-02,139621,55,false,sonymusicentertainment,2026-01-27T04:38:12Z,"","Sony Music Sweden",0.623,0.41,1,-13.088,1,0.0342,0.61,0,0.111,0.647,105.011,4
spotify:track:3qhlB30KknSejmIvZZLjOD,"End of Beginning","DECIDE","Djo",2022-09-16,159245,100,false,sonymusicentertainment,2026-01-27T04:38:12Z,"","Djo",0.689,0.454,2,-7.643,1,0.0584,0.0351,0.00259,0.0707,0.912,159.982,4
spotify:track:4SS4YfDAEQG0fZAe1xfgn3,"Svag","Fånga mig när jag faller","Victor Leksell",2020-06-17,191103,62,false,sonymusicentertainment,2026-01-27T04:38:12Z,"swedish pop","Columbia",0.595,0.528,5,-8.922,0,0.0621,0.748,0,0.112,0.419,153.74,4
spotify:track:0MmxbZFkElphjb7UZT8lAj,"Bredvid dig","Blåögd","Molly Sandén",2025-10-17,182416,51,false,sonymusicentertainment,2026-01-27T04:38:12Z,"swedish pop","Milkshake",0.499,0.416,9,-8.906,1,0.0638,0.638,0.00000793,0.258,0.358,162.329,3
spotify:track:2IgrHNArmP0qRKbQ5UVeVB,"Störd","Störd","noll2",2025-09-12,173173,57,false,sonymusicentertainment,2026-01-27T04:38:12Z,"swedish pop","Cardiac Records",0.691,0.342,10,-8.138,1,0.034,0.635,0,0.218,0.303,124.124,4
spotify:track:17Tv0nWlyKHIWlhVL9yOxb,"För Sverige i tiden","Sverige","Thomas Stenström",2025-08-22,234493,50,false,sonymusicentertainment,2026-01-27T04:38:12Z,"swedish pop","Korpstaden Produktion",0.482,0.267,5,-9.223,1,0.0282,0.835,0,0.338,0.55,91.395,4
