Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5i5fCpsnqDJ9AfeObgd0gW,"Guilty Conscience - Tame Impala Remix","Guilty Conscience (Tame Impala Remix)","070 Shake;Tame Impala",2020-07-24,214986,51,false,d0rk40iuzsmippxuvkpv0c637,2020-08-01T17:13:49Z,"neo-psychedelic,indie","Getting Out Our Dreams Inc. (G.O.O.D.) Music / IDJ",0.415,0.878,1,-3.65,0,0.32,0.0564,0.00348,0.222,0.309,191.777,4
spotify:track:6iL8HJz9hm6et1pU9JIvx2,"Call My Phone Thinking I'm Doing Nothing Better","Call My Phone Thinking I'm Doing Nothing Better","The Streets;Tame Impala",2020-04-13,168874,32,true,d0rk40iuzsmippxuvkpv0c637,2020-04-18T11:12:38Z,"uk garage,neo-psychedelic,indie","Universal-Island Records Ltd.",0.552,0.597,5,-5.662,1,0.373,0.0331,0,0.148,0.551,63.305,4
spotify:track:3eoNUm0LU9hATVVi9w4fM6,"Lost In Yesterday","Lost In Yesterday","Tame Impala",2020-01-08,249586,0,false,d0rk40iuzsmippxuvkpv0c637,2020-02-12T13:03:49Z,"neo-psychedelic,indie","Universal Music Australia Pty. Ltd.",0.569,0.84,1,-4.123,1,0.118,0.0295,0.000118,0.0995,0.749,183.059,3
spotify:track:1HpzOCZbNWzxvvXfSGtSrX,"Find U Again (feat. Camila Cabello)","Find U Again (feat. Camila Cabello)","Mark Ronson;Camila Cabello",2019-05-30,176416,50,false,d0rk40iuzsmippxuvkpv0c637,2020-02-12T13:03:49Z,"","Columbia",0.605,0.664,8,-7.162,1,0.0316,0.00548,0.000003,0.204,0.164,103.997,4
spotify:track:7cxnezNj2EbUySx4xAAqI0,"Whiplash (feat. Tame Impala)","Whiplash (feat. Tame Impala)","Theophilus London;Tame Impala",2019-01-30,170964,0,true,d0rk40iuzsmippxuvkpv0c637,2020-02-12T13:03:49Z,"neo-psychedelic,indie","independently popular.",0.718,0.85,9,-5.586,1,0.112,0.0185,0.0000222,0.239,0.375,102.896,4
spotify:track:3O8X1DE9btbzy4UH9cSX9a,"Borderline","Borderline","Tame Impala",2019-04-12,274293,0,false,d0rk40iuzsmippxuvkpv0c637,2020-02-12T13:03:49Z,"neo-psychedelic,indie","Universal Music Australia Pty. Ltd.",0.598,0.71,0,-6.839,0,0.0272,0.0476,0.0000177,0.1,0.726,97.976,4
spotify:track:2drEUEg0TYQR6dDEHkpuPE,"Patience","Patience","Tame Impala",2019-03-22,292267,65,false,d0rk40iuzsmippxuvkpv0c637,2020-02-12T13:03:49Z,"neo-psychedelic,indie","Universal Music Australia Pty. Ltd.",0.546,0.859,1,-5.966,1,0.0306,0.00223,0.000947,0.0529,0.645,99.965,4
spotify:track:6UFY0vllfysoyTmBE0N4F6,"Daisy","Tasmania","Pond",2019-03-01,380720,0,false,d0rk40iuzsmippxuvkpv0c637,2020-02-12T13:03:49Z,"neo-psychedelic,psychedelic rock","Marathon Artists",0.566,0.761,8,-6.598,1,0.0586,0.291,0.00185,0.256,0.417,125.002,4
spotify:track:3KdPnZiYzQJJ5itDr8BjMM,"Only You (feat. Tame Impala)","Only You (feat. Tame Impala)","Theophilus London;Tame Impala",2018-10-31,215446,0,false,d0rk40iuzsmippxuvkpv0c637,2020-02-12T13:03:49Z,"neo-psychedelic,indie","independently popular.",0.745,0.807,9,-5.79,0,0.0719,0.114,0.0000497,0.0917,0.454,117.96,4
spotify:track:2aPTvyE09vUCRwVvj0I8WK,"Sundress","Sundress","A$AP Rocky",2018-11-20,158205,79,true,d0rk40iuzsmippxuvkpv0c637,2020-02-12T13:03:49Z,"rap","A$AP Worldwide/Polo Grounds Music/RCA Records",0.721,0.707,6,-6.364,1,0.0595,0.181,0.00000368,0.143,0.743,125.005,4
