Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:15pLs0Lfi2Ik6iZMVTOVfZ,"Polar Waves","Hierarchy","Lightfoils",2014-07-08,187853,1,false,5forty,2015-12-08T10:07:06Z,"shoegaze,dream pop","Saint Marie",0.163,0.727,4,-4.965,1,0.0514,0.00312,0.954,0.167,0.157,144.211,4
spotify:track:0KyrbJSx9TrYcxxpDJquhK,"Last One","Hierarchy","Lightfoils",2014-07-08,235746,1,false,5forty,2015-12-08T10:07:06Z,"shoegaze,dream pop","Saint Marie",0.41,0.972,4,-3.816,0,0.126,0.0000744,0.861,0.168,0.31,139.959,4
spotify:track:0YYSTJwipa0ygHls1Ssr8R,"Addict","Hierarchy","Lightfoils",2014-07-08,174906,2,false,5forty,2015-12-08T10:07:06Z,"shoegaze,dream pop","Saint Marie",0.196,0.999,9,-3.888,1,0.212,0.000791,0.641,0.155,0.0382,189.138,4
spotify:track:1HC4aulFcgrZLnjAqSfg6A,"Diastolic","Hierarchy","Lightfoils",2014-07-08,336866,3,false,5forty,2015-12-08T10:07:06Z,"shoegaze,dream pop","Saint Marie",0.465,0.931,7,-5.644,0,0.104,0.0000323,0.0777,0.381,0.284,113.012,4
spotify:track:3WjdqzlYuBMlmFhXgtdcBy,"Mock Sun","Hierarchy","Lightfoils",2014-07-08,316973,1,false,5forty,2015-12-08T10:07:06Z,"shoegaze,dream pop","Saint Marie",0.412,0.968,0,-4.385,1,0.062,0.000119,0.872,0.132,0.292,110.047,4
spotify:track:21OpGtCvAvhpcarHltQdJ7,"Passage","Hierarchy","Lightfoils",2014-07-08,262040,2,false,5forty,2015-12-08T10:07:06Z,"shoegaze,dream pop","Saint Marie",0.284,0.949,11,-4.822,1,0.0998,0.000308,0.792,0.546,0.198,154.091,4
spotify:track:0jbB0wkGaRsXlO8XaOvPhf,"(No Title 1)","Hierarchy","Lightfoils",2014-07-08,229013,0,false,5forty,2015-12-08T10:07:06Z,"shoegaze,dream pop","Saint Marie",0.0947,0.675,5,-9.592,1,0.0492,0.0834,0.914,0.882,0.0429,87.984,4
spotify:track:4JEqWsVCnCaO7tlpDjq1KS,"Alovetodestroy","Hierarchy","Lightfoils",2014-07-08,289653,2,false,5forty,2015-12-08T10:07:06Z,"shoegaze,dream pop","Saint Marie",0.273,0.985,0,-4.018,1,0.123,0.0000407,0.346,0.346,0.0384,144.972,4
spotify:track:3scIau6DwKGTqhl6AWiRzV,"Hideaway","Hierarchy","Lightfoils",2014-07-08,300160,2,false,5forty,2015-12-08T10:07:06Z,"shoegaze,dream pop","Saint Marie",0.229,0.918,0,-4.374,0,0.0644,0.000358,0.864,0.243,0.304,152.394,3
spotify:track:7qZJiDztnS8TvGVZ3zdVKZ,"(No Title 2)","Hierarchy","Lightfoils",2014-07-08,136466,0,false,5forty,2015-12-08T10:07:06Z,"shoegaze,dream pop","Saint Marie",0.211,0.369,4,-6.692,1,0.0334,0.99,0.901,0.131,0.0361,68.677,5
