Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5F7KpF5F7pxukQ9Gdtojzd,"Strung with Everything","We Go Back","Animal Collective",2022-02-01,416117,2,false,,1970-01-01T00:00:00Z,"neo-psychedelic,indie rock","Domino Recording Co",0.547,0.691,0,-8.332,1,0.0387,0.0631,0.000165,0.166,0.212,111.018,4
spotify:track:1iu83btfdAEbMH4K2tRo71,"Walker","Walker","Animal Collective",2021-12-13,227295,12,false,,1970-01-01T00:00:00Z,"neo-psychedelic,indie rock","Domino Recording Co",0.579,0.507,3,-11.303,0,0.0328,0.124,0.0003,0.325,0.371,92.978,4
spotify:track:0Dg9x9026brPlhRQMy7LQz,"Co-op","Already, Always","Bess Atwell",2021-09-24,225040,47,false,,1970-01-01T00:00:00Z,"","Real Kind Records",0.542,0.449,10,-11.941,1,0.0306,0.484,0.26,0.0836,0.241,126.874,4
spotify:track:4pbEvhd5XinUuiv6BzyOO7,"Billy","Anti-glory","Horsegirl",2022-03-09,228413,3,false,,1970-01-01T00:00:00Z,"lo-fi indie","Matador",0.237,0.767,10,-6.27,1,0.0443,0.000322,0.231,0.111,0.363,107.133,4
spotify:track:0VDJzLBQw9SABBURyQjDvW,"Prester John","Time Skiffs","Animal Collective",2022-02-04,389102,28,false,,1970-01-01T00:00:00Z,"neo-psychedelic,indie rock","Domino Recording Co",0.559,0.51,10,-12.236,0,0.0382,0.157,0.0757,0.325,0.507,149.057,4
spotify:track:5FmMMnOXht2V2J2un4Ydhm,"Charlie Goes Skiing","A Gut Feeling","Cassels",2022-02-04,299597,4,false,,1970-01-01T00:00:00Z,"noise rock,post-punk","God Unknown Records",0.396,0.863,2,-5.102,1,0.0555,0.00114,0.0439,0.345,0.522,145.144,4
spotify:track:0wh8V5rTAugvz5iguFVpQA,"Lost Boys","The Courtneys II","The Courtneys",2017-02-17,410057,23,false,,1970-01-01T00:00:00Z,"riot grrrl","Flying Nun Records",0.441,0.912,9,-4.492,1,0.033,0.00139,0.176,0.165,0.71,138.697,4
spotify:track:1iyhDvTKV6ZKujGdbHHWne,"Votives","Votives","Old Man of the Woods",2021-10-15,258883,2,false,,1970-01-01T00:00:00Z,"","Totally Real Records",0.837,0.448,0,-5.6,0,0.0328,0.122,0.154,0.0958,0.653,100.016,4
spotify:track:0m5QxXfdIJt2RPX7plpiDz,"Hollywood","Hollywood","Legss",2021-10-06,231967,9,false,,1970-01-01T00:00:00Z,"post-punk,noise rock","Singing Light Music / Wipe Out",0.34,0.721,7,-7.748,1,0.0761,0.011,0.000181,0.191,0.165,140.121,4
spotify:track:10GrDvtirtPrZszoR6f0KB,"chihiro","chihiro","Cruel Sister",2022-08-03,242218,7,false,,1970-01-01T00:00:00Z,"","Cruel Sister",0.527,0.754,10,-10.76,0,0.0381,0.00125,0.846,0.207,0.234,114.003,4
