Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4hONr9LMw1tnv61Pxtra5W,"Cryptograms","Cryptograms","Deerhunter",2007-01-01,257839,0,false,,2012-09-13T17:19:48Z,"neo-psychedelic,dream pop,shoegaze,noise rock","kranky",0.212,0.965,5,-6.594,1,0.0689,0.000097,0.522,0.459,0.186,151.792,4
spotify:track:7y23wOenPKul2aNEF7Dcwr,"Backseat Girl","Census Designated","Jane Remover",2023-10-20,360995,43,false,tuff-ghost,2023-11-06T01:05:00Z,"hyperpop","deadAir",0.409,0.71,8,-7.188,1,0.0465,0.0252,0.00012,0.275,0.119,125.245,3
spotify:track:515C6Le8zgtALLf5cwT7Za,"The Weed Supreme","Remote Echoes","Duster",2023-09-29,93201,38,false,tuff-ghost,2023-11-06T01:05:00Z,"slowcore,shoegaze","Numero Group",0.406,0.312,7,-13.359,1,0.0387,0.174,0.787,0.109,0.0833,121.462,4
spotify:track:7ne2hzW4jaU5tacaCI4kJH,"Your face","Your face","Wisp",2023-04-04,227426,1,false,tuff-ghost,2023-11-06T01:05:00Z,"shoegaze","Music Soup/Interscope Records",0.549,0.761,4,-7.489,1,0.0269,0.00616,0.826,0.156,0.326,134.026,4
spotify:track:2UkC6lFTKIAIiAErr6fDo0,"blurry","the way night falls","flyingfish",2023-10-13,229432,31,false,tuff-ghost,2023-11-06T01:05:00Z,"shoegaze","flyingfish",0.154,0.8,9,-8.59,1,0.0749,0.000104,0.759,0.335,0.157,135.809,4
spotify:track:3L8WehfgTSv0AOqEAT49rn,"The Price Was High","The Price Was High","Drop Nineteens",2023-10-19,214093,9,false,tuff-ghost,2023-11-06T01:05:00Z,"shoegaze,dream pop,slowcore,noise rock","Wharf Cat Records",0.651,0.678,7,-9.768,1,0.0308,0.00104,0.26,0.328,0.966,120.963,4
spotify:track:5v1HtDgl2JSKF3mqvtM4PP,"Full Time Job","Tomorrow's Fire","Squirrel Flower",2023-10-13,117533,17,false,tuff-ghost,2023-11-06T01:05:00Z,"","Polyvinyl Records",0.233,0.558,4,-8.267,1,0.0332,0.0555,0.00608,0.0886,0.383,159.979,4
spotify:track:0X09CrNSf6i0OWSVqU3RT0,"How to Hold a Knife","How to Hold a Knife","quannnic",2023-09-29,176558,22,false,tuff-ghost,2023-11-06T01:05:00Z,"shoegaze","deadAir",0.272,0.918,1,-3.028,1,0.0783,0.0375,0.0249,0.229,0.284,171.969,4
spotify:track:2ceUzieIOIwYKA9zOiWkto,"alife","everything is alive","Slowdive",2023-09-01,273492,46,false,tuff-ghost,2023-11-06T01:05:00Z,"shoegaze,dream pop,slowcore","Dead Oceans",0.477,0.693,4,-6.718,0,0.0286,0.0135,0.373,0.119,0.151,130.093,4
spotify:track:1UbE5driFCXOtqjRoqOqqQ,"NPC","NPC","Tanukichan",2023-10-18,218173,15,false,tuff-ghost,2023-11-06T01:05:00Z,"shoegaze,dream pop","Carpark Records",0.219,0.874,5,-5.427,1,0.048,0.00141,0.107,0.543,0.414,84.255,4
spotify:track:5zf733d1cp4qk7uah0moKq,"floor","happyyy","Blue Smiley",2023-10-11,94737,13,false,tuff-ghost,2023-11-06T01:05:00Z,"shoegaze,slowcore","Topshelf Records",0.227,0.574,5,-5.045,1,0.0342,0.0712,0.901,0.117,0.185,96.87,4
spotify:track:1AMADyXgIWayh5vXLZo2qF,"Covet","Colourmeinkindness","Basement",2012-10-23,227340,73,false,tuff-ghost,2023-11-06T01:05:00Z,"midwest emo,shoegaze","Run For Cover Records",0.428,0.799,4,-6.265,1,0.0468,0.00139,0.0742,0.0788,0.228,139.052,4
spotify:track:5E9qBEUja2yAjUPhQO8Gx7,"life imitates life","kenopsia","quannnic",2022-02-28,203294,65,true,tuff-ghost,2023-11-06T01:05:00Z,"shoegaze","deadAir",0.163,0.896,1,-1.333,1,0.0437,0.0671,0.00272,0.38,0.0738,85.021,4
spotify:track:2hEI5r6nDn9ZdNqHluhbdq,"DISDAIN","DISDAIN","CORPSE",2023-10-20,145333,50,true,tuff-ghost,2023-11-06T01:05:00Z,"trap metal","CORPSE",0.24,0.995,7,-2.697,1,0.113,0.00338,0.000194,0.946,0.052,179.763,4
