Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:local:The+Delgados:Domestiques:Stratcona+Slung:209,"Stratcona Slung","Domestiques","The Delgados",,209000,0,false,,2011-01-01T00:39:21Z,"","undefined",,,,,,,,,,,,
spotify:local:The+Delgados:Domestiques:D%27estus+Morte:172,"D'estus Morte","Domestiques","The Delgados",,172000,0,false,,2011-01-01T00:39:21Z,"","undefined",,,,,,,,,,,,
spotify:track:1ejRNzEdva7vp6Wy0Pyha8,"Under Canvas Under Wraps","Domestiques","The Delgados",1997-05-01,160360,0,false,,2011-01-01T00:39:21Z,"","Mantra",0.226,0.937,4,-5.654,1,0.0502,0.00591,0.0112,0.197,0.618,170.216,4
spotify:track:7mE6Gl8MVAhMW8vlivg5V1,"Leaning On a Cane","Domestiques","The Delgados",1997-05-01,176666,0,false,,2011-01-01T00:39:21Z,"","Mantra",0.358,0.507,0,-12.462,1,0.0279,0.16,0.679,0.0694,0.374,139.634,3
spotify:track:6Mk43fMCoUsMchHEG0e9Yg,"Tempered; Not Tamed","Domestiques","The Delgados",1997-05-01,228800,0,false,,2011-01-01T00:39:21Z,"","Mantra",0.285,0.749,0,-8.525,1,0.0485,0.00457,0.025,0.183,0.6,137.794,4
spotify:track:5kprlLgQHTPVKibxnlxlhC,"One More Question","Domestiques","The Delgados",1997-05-01,55826,0,false,,2011-01-01T00:39:21Z,"","Mantra",0.602,0.181,9,-20.843,1,0.0915,0.376,0.602,0.206,0.74,73.928,4
spotify:track:2uS0V82sS8Sor827rUEauC,"Big Business in Europe","Domestiques","The Delgados",1997-05-01,156000,0,false,,2011-01-01T00:39:21Z,"","Mantra",0.253,0.885,4,-6.478,1,0.0721,0.0055,0.00424,0.357,0.665,186.907,4
spotify:track:44C1vGByUmPm0ZARQPiEow,"Falling and Landing","Domestiques","The Delgados",1997-05-01,202066,0,false,,2011-01-01T00:39:21Z,"","Mantra",0.31,0.334,9,-14.15,0,0.0906,0.406,0.000302,0.0793,0.218,184.458,4
spotify:track:4bvo8mbNsjO9EdiME2o3AX,"Akumulator","Domestiques","The Delgados",1997-05-01,200973,0,false,,2011-01-01T00:39:21Z,"","Mantra",0.348,0.68,2,-8.692,1,0.0317,0.056,0.000149,0.392,0.337,93.575,4
spotify:track:3m9Ci8KuHqYLRRsWSTZRbJ,"Sucrose","Domestiques","The Delgados",1997-05-01,203693,0,false,,2011-01-01T00:39:21Z,"","Mantra",0.218,0.747,2,-8.537,1,0.0561,0.00502,0.0223,0.192,0.506,165.668,4
spotify:track:2CT4fHWm0xmuYIDiMiVKMb,"Pinky","Domestiques","The Delgados",1997-05-01,224666,0,false,,2011-01-01T00:39:21Z,"","Mantra",0.341,0.597,2,-9.008,1,0.0315,0.00145,0.634,0.301,0.399,123.982,4
spotify:track:4Gi6Qk224Fuo8UgNVDtWeD,"Friendly Conventions","Domestiques","The Delgados",1997-05-01,126733,0,false,,2011-01-01T00:39:21Z,"","Mantra",0.279,0.947,2,-7.417,1,0.11,0.000849,0.0869,0.295,0.594,182.347,4
spotify:track:4dj3CohjNT6FkbZAuvZ1ed,"Smaller Mammals","Domestiques","The Delgados",1997-05-01,103066,0,false,,2011-01-01T00:39:21Z,"","Mantra",0.602,0.141,0,-22.774,1,0.0419,0.866,0.0729,0.111,0.635,117.835,4
spotify:track:3JF2SkLic9JxtLNgyROEbx,"4th Channel","Domestiques","The Delgados",1997-05-01,152266,0,false,,2011-01-01T00:39:21Z,"","Mantra",0.363,0.694,2,-8.542,1,0.0697,0.0366,0,0.234,0.786,148.548,4
spotify:track:3snqzY7FHwIMGsOsyiTMDr,"The Light Before We Land","Hate","The Delgados",2002-09-02,330866,0,false,,2011-01-01T00:39:21Z,"","Mantra",0.201,0.544,9,-5.616,1,0.0342,0.134,0.000408,0.0948,0.113,138.11,3
spotify:track:03fUzcirkyM0v0xDKl4MnP,"All You Need Is Hate","Hate","The Delgados",2002-09-02,173733,0,false,,2011-01-01T00:39:21Z,"","Mantra",0.264,0.701,3,-5.174,1,0.0327,0.142,0.00000196,0.109,0.297,103.302,4
spotify:track:72WDTC5P5J3X9dRmkil6tp,"Woke From Dreaming","Hate","The Delgados",2002-09-02,272200,0,false,,2011-01-01T00:39:21Z,"","Mantra",0.362,0.359,0,-9.824,1,0.0281,0.877,0.216,0.215,0.153,150.182,4
spotify:track:7BXa8U9bR0z4sdTcnx3MT6,"The Drowning Years","Hate","The Delgados",2002-09-02,312333,0,false,,2011-01-01T00:39:21Z,"","Mantra",0.321,0.534,2,-8.247,1,0.0379,0.188,0.0000129,0.215,0.285,121.259,3
spotify:track:75RY3Op9abpXS6wCuBGkdA,"Coming In From The Cold","Hate","The Delgados",2002-09-02,214893,0,false,,2011-01-01T00:39:21Z,"","Mantra",0.441,0.676,0,-6.104,1,0.0257,0.127,0,0.724,0.469,88.739,4
spotify:track:5WXWlb6tMZtYAfqiSylMY3,"Child Killers","Hate","The Delgados",2002-09-02,402733,0,false,,2011-01-01T00:39:21Z,"","Mantra",0.547,0.295,0,-8.663,1,0.0281,0.505,0.0241,0.098,0.0554,122.138,3
spotify:track:5B9cC4J0Xa46zfwvDWYYHL,"Favours","Hate","The Delgados",2002-09-02,276066,0,false,,2011-01-01T00:39:21Z,"","Mantra",0.314,0.58,0,-5.909,1,0.0303,0.0498,0,0.126,0.112,130.357,3
spotify:track:1qJNPbKQFCrZN4pgFKbr2J,"All Rise","Hate","The Delgados",2002-09-02,283306,0,false,,2011-01-01T00:39:21Z,"","Mantra",0.427,0.384,3,-7.295,1,0.0303,0.561,0,0.0791,0.156,117.06,3
spotify:track:0HLv9fOfNPL8ploYetEJQo,"Never Look At The Sun","Hate","The Delgados",2002-09-02,323693,0,false,,2011-01-01T00:39:21Z,"","Mantra",0.298,0.464,2,-5.967,0,0.0301,0.116,0.000183,0.119,0.145,128.706,3
spotify:track:005Bw30WCrIcUOHF4Abqti,"If This Is A Plan","Hate","The Delgados",2002-09-02,268173,0,false,,2011-01-01T00:39:21Z,"","Mantra",0.3,0.531,2,-4.635,1,0.0308,0.165,0.0000115,0.121,0.355,133.217,3
spotify:local:The+Delgados:Peloton:Repeat+Failure:238,"Repeat Failure","Peloton","The Delgados",,238000,0,false,,2011-01-01T00:39:21Z,"","undefined",,,,,,,,,,,,
spotify:local:The+Delgados:Peloton:Don%27t+Stop:284,"Don't Stop","Peloton","The Delgados",,284000,0,false,,2011-01-01T00:39:21Z,"","undefined",,,,,,,,,,,,
spotify:track:0NKphbNExgfZkqjMvgNGqw,"Everything Goes Around The Water","Peloton","The Delgados",1999-04-06,255426,0,false,,2011-01-01T00:39:21Z,"","Mantra",0.324,0.408,2,-10.937,1,0.0304,0.291,0.000386,0.245,0.156,130.364,3
