Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6npNXqbGUuFIh63A6v1Y3B,"Basketball","Sports EP","Speedy Ortiz",2012-06-05,141801,0,false,5forty,2013-10-30T20:34:50Z,"indie punk","Exploding In Sound Records",0.486,0.827,3,-6.976,1,0.0451,0.0678,0.00823,0.0793,0.638,121.354,4
spotify:track:78ToKIPVpJz3xZNUROpqFA,"Indoor Soccer","Sports EP","Speedy Ortiz",2012-06-05,194464,0,false,5forty,2013-10-30T20:34:50Z,"indie punk","Exploding In Sound Records",0.512,0.669,10,-7.58,1,0.0447,0.272,0.0066,0.102,0.231,123.624,4
spotify:track:7cLuef9saDEUfIilDKYUJy,"Curling","Sports EP","Speedy Ortiz",2012-06-05,191267,0,false,5forty,2013-10-30T20:34:50Z,"indie punk","Exploding In Sound Records",0.576,0.486,10,-7.404,1,0.0297,0.643,0.163,0.108,0.151,135.142,4
spotify:track:5mUCSy09bkg7b5Dk2TRcZu,"Silver Spring","Sports EP","Speedy Ortiz",2012-06-05,213796,0,false,5forty,2013-10-30T20:34:50Z,"indie punk","Exploding In Sound Records",0.406,0.655,5,-6.655,1,0.0351,0.111,0.00909,0.146,0.261,76.964,4
spotify:track:7laXES9HGCNNsxJwAfb8S1,"Suck Buddies","Sports EP","Speedy Ortiz",2012-06-05,247560,0,false,5forty,2013-10-30T20:34:50Z,"indie punk","Exploding In Sound Records",0.444,0.774,0,-6.139,1,0.0316,0.0302,0.403,0.414,0.423,96.721,4
