Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2G7eSYOV8OQ2EO5PiAxIPk,"Amends","Flourish // Perish","Braids",2013-08-20,363560,0,false,5forty,2013-08-27T22:13:14Z,"chillwave","Arbutus Records",0.48,0.44,5,-9.524,1,0.0663,0.0412,0.19,0.0615,0.33,119.775,4
spotify:track:4gbvmGyNSdoLn1PosatuZT,"Juniper","Flourish // Perish","Braids",2013-08-20,386840,0,false,5forty,2013-08-27T22:13:14Z,"chillwave","Arbutus Records",0.512,0.7,10,-11.125,0,0.0354,0.12,0.835,0.11,0.275,120.019,4
spotify:track:7DwsxZASu9wW7YpxAN4twP,"In Kind","Flourish // Perish","Braids",2013-08-20,469015,0,false,5forty,2013-08-27T22:13:14Z,"chillwave","Arbutus Records",0.621,0.524,9,-8.504,1,0.0326,0.0381,0.0899,0.0963,0.199,111.976,4
spotify:track:0k6PyX09uLfpdPBnwhhOeU,"Victoria","Flourish // Perish","Braids",2013-08-20,234453,0,false,5forty,2013-08-27T22:13:14Z,"chillwave","Arbutus Records",0.626,0.488,2,-10.285,1,0.0901,0.896,0.76,0.0933,0.338,166.136,4
spotify:track:17ZB2rIAsZ8EP1G4oHsNJi,"Fruend","Flourish // Perish","Braids",2013-08-20,288653,0,false,5forty,2013-08-27T22:13:14Z,"chillwave","Arbutus Records",0.692,0.687,4,-8.025,0,0.0316,0.305,0.688,0.0629,0.565,120.028,4
spotify:track:0V9qB25AwUTgkLX6r7ifal,"December","Flourish // Perish","Braids",2013-08-20,283360,0,false,5forty,2013-08-27T22:13:14Z,"chillwave","Arbutus Records",0.418,0.729,9,-7.173,1,0.0391,0.129,0.908,0.208,0.428,77.059,4
spotify:track:6GcwsGLKLYF3alg1agsQib,"Hossak","Flourish // Perish","Braids",2013-08-20,196226,0,false,5forty,2013-08-27T22:13:14Z,"chillwave","Arbutus Records",0.468,0.362,9,-12.281,0,0.0356,0.637,0.0341,0.0829,0.147,158.167,4
spotify:track:0FNtJNbeIvgRxCPxfkyryg,"Girl","Flourish // Perish","Braids",2013-08-20,174746,0,false,5forty,2013-08-27T22:13:14Z,"chillwave","Arbutus Records",0.24,0.171,7,-15.579,1,0.0379,0.987,0.165,0.0679,0.0763,126.627,5
spotify:track:0BaZ8iguQ5bXOCbLDq11Sz,"Together","Flourish // Perish","Braids",2013-08-20,497280,0,false,5forty,2013-08-27T22:13:14Z,"chillwave","Arbutus Records",0.373,0.886,0,-10.321,1,0.293,0.0022,0.103,0.3,0.225,146.859,4
spotify:track:02jPkbv81l3t8uhJXD1mKh,"Ebben","Flourish // Perish","Braids",2013-08-20,355746,0,false,5forty,2013-08-27T22:13:14Z,"chillwave","Arbutus Records",0.58,0.515,4,-11.44,0,0.0346,0.0575,0.78,0.36,0.367,94.001,4
